airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
US,5265,PHX,3462,SEA,3577,,0,320 321
US,5265,PHX,3462,SFO,3469,,0,320 321
US,5265,PHX,3462,SJC,3748,,0,319 320
US,5265,PHX,3462,SJD,1840,,0,320 319 752 321
US,5265,PHX,3462,SLC,3536,,0,319 321 320
US,5265,PHX,3462,SMF,3817,,0,319 320 321
US,5265,PHX,3462,SNA,3867,,0,319 320 321
US,5265,PHX,3462,STL,3678,,0,319
US,5265,PHX,3462,TPA,3646,,0,320
US,5265,PHX,3462,TUS,3636,Y,0,CR9 CRJ
US,5265,PHX,3462,YEG,49,,0,319 320
US,5265,PHX,3462,YUM,3596,Y,0,CRJ
US,5265,PHX,3462,YVR,156,,0,319 321
US,5265,PHX,3462,YYC,178,,0,319
US,5265,PHX,3462,ZIH,1856,,0,320
US,5265,PIA,4046,DFW,3670,Y,0,ER4
US,5265,PIA,4046,ORD,3830,,0,ERD
US,5265,PIT,3570,BDL,3825,Y,0,ERJ
US,5265,PIT,3570,BOS,3448,Y,0,E70 CRJ
US,5265,PIT,3570,CLT,3876,,0,319 734 321 320
US,5265,PIT,3570,DCA,3520,Y,0,E75 E70 CRJ
US,5265,PIT,3570,DFW,3670,,0,M80
US,5265,PIT,3570,JFK,3797,,0,ER4
US,5265,PIT,3570,LAX,3484,,0,738
US,5265,PIT,3570,LGA,3697,Y,0,E75 CRJ
US,5265,PIT,3570,MIA,3576,,0,ER4
US,5265,PIT,3570,ORD,3830,,0,CR7 ER4 E75
US,5265,PIT,3570,PHL,3752,,0,320 319 E90
US,5265,PIT,3570,PHX,3462,,0,319 320
US,5265,PIT,3570,RDU,3626,Y,0,ERJ
US,5265,PIT,3570,STL,3678,Y,0,ERJ
US,5265,PLS,1754,CLT,3876,,0,321
US,5265,PLS,1754,DFW,3670,,0,738
US,5265,PLS,1754,MIA,3576,,0,757
US,5265,PLS,1754,PHL,3752,,0,319
US,5265,PNS,3564,CLT,3876,Y,0,CR9
US,5265,PNS,3564,DCA,3520,,0,CRJ
US,5265,PNS,3564,DFW,3670,,0,M83 M80
US,5265,PNS,3564,MIA,3576,,0,ER4
US,5265,POA,2599,MIA,3576,,0,763
US,5265,POP,1761,MIA,3576,,0,757
US,5265,POS,2902,MIA,3576,,0,757
US,5265,PSP,3839,DFW,3670,,0,M83 M80
US,5265,PSP,3839,ORD,3830,,0,M83
US,5265,PSP,3839,PHX,3462,Y,0,CRJ CR9
US,5265,PTP,2881,MIA,3576,,0,738
US,5265,PTY,1871,DFW,3670,Y,0,738
US,5265,PTY,1871,MIA,3576,,0,738
US,5265,PUJ,1760,CLT,3876,,0,319 752 321 320
US,5265,PUJ,1760,MIA,3576,,0,738
US,5265,PUJ,1760,PHL,3752,,0,319 332 320
US,5265,PVD,3641,CLT,3876,,0,320 321 319
US,5265,PVD,3641,DCA,3520,Y,0,E75 CRJ E70
US,5265,PVD,3641,PHL,3752,,0,E90
US,5265,PVG,3406,ORD,3830,,0,777
US,5265,PVR,1836,DFW,3670,,0,M80 M83
US,5265,PVR,1836,ORD,3830,Y,0,M83
US,5265,PVR,1836,PHX,3462,,0,320 319 321
US,5265,QRO,1838,DFW,3670,Y,0,ERD
US,5265,RAP,4087,DFW,3670,Y,0,CRJ ER4
US,5265,RAR,1959,AKL,2006,Y,0,763 320 772
US,5265,RAR,1959,LAX,3484,Y,0,763
US,5265,RDM,4103,LAX,3484,Y,0,CRJ
US,5265,RDU,3626,CLT,3876,,0,321 320 734 319 E90
US,5265,RDU,3626,DCA,3520,,0,ERD CRJ
US,5265,RDU,3626,DFW,3670,,0,M83 M80 738
US,5265,RDU,3626,JFK,3797,,0,ERD CR7
US,5265,RDU,3626,LAX,3484,,0,738
US,5265,RDU,3626,LGA,3697,,0,CR7 ERD
US,5265,RDU,3626,LHR,507,,0,763
US,5265,RDU,3626,MIA,3576,,0,738
US,5265,RDU,3626,ORD,3830,,0,M80 738
US,5265,RDU,3626,PHL,3752,,0,E90 319
US,5265,RDU,3626,PIT,3570,Y,0,ERJ
US,5265,REC,2610,MIA,3576,,0,757
US,5265,RIC,3608,BOS,3448,Y,0,CRJ
US,5265,RIC,3608,CLT,3876,,0,319 CRJ
US,5265,RIC,3608,DFW,3670,,0,M80 M83
US,5265,RIC,3608,LGA,3697,,0,ERD
US,5265,RIC,3608,MIA,3576,,0,ER4
US,5265,RIC,3608,ORD,3830,,0,ERD
US,5265,RIC,3608,PHL,3752,Y,0,CRJ DH8
US,5265,RNO,3807,DFW,3670,,0,M83 738
US,5265,RNO,3807,LAX,3484,Y,0,CRJ
US,5265,RNO,3807,ORD,3830,,0,738
US,5265,RNO,3807,PHX,3462,,0,319 320
US,5265,ROA,4016,CLT,3876,,0,CRJ
US,5265,ROA,4016,LGA,3697,Y,0,ERD
US,5265,ROA,4016,PHL,3752,Y,0,DH8
US,5265,ROC,3622,BOS,3448,Y,0,CRJ
US,5265,ROC,3622,CLT,3876,,0,319
US,5265,ROC,3622,DCA,3520,Y,0,CRJ E70
US,5265,ROC,3622,ORD,3830,,0,ER4
US,5265,ROC,3622,PHL,3752,Y,0,CRJ E70 DH8 E75
US,5265,ROW,3736,DFW,3670,,0,ERD
US,5265,RST,4048,ORD,3830,Y,0,ERD ER4
US,5265,RSW,3793,CLT,3876,,0,321 320 319 734
US,5265,RSW,3793,DCA,3520,Y,0,E75 E70
US,5265,RSW,3793,DFW,3670,,0,738
US,5265,RSW,3793,ORD,3830,,0,738 M80
US,5265,RSW,3793,PHL,3752,,0,319 E90 320
US,5265,RTB,1774,DFW,3670,Y,0,738
US,5265,RTB,1774,MIA,3576,,0,738
US,5265,SAF,3784,DFW,3670,,0,ER4
US,5265,SAF,3784,LAX,3484,Y,0,CRJ
US,5265,SAL,1892,DFW,3670,,0,E90
US,5265,SAL,1892,IAD,3714,,0,321 319 320
US,5265,SAL,1892,IAH,3550,,0,E90
US,5265,SAL,1892,JFK,3797,,0,320
US,5265,SAL,1892,LAX,3484,,0,320 321
US,5265,SAL,1892,MCO,3878,,0,E90
US,5265,SAL,1892,MIA,3576,,0,320 738 E90
US,5265,SAL,1892,SFO,3469,,0,319 320
US,5265,SAN,3731,CLT,3876,,0,320 321
US,5265,SAN,3731,DCA,3520,,0,319
US,5265,SAN,3731,DFW,3670,,0,M83 M80 738 757
US,5265,SAN,3731,JFK,3797,,0,738
US,5265,SAN,3731,LAX,3484,Y,0,CRJ CR7
US,5265,SAN,3731,MIA,3576,,0,738
US,5265,SAN,3731,ORD,3830,,0,738
US,5265,SAN,3731,PHL,3752,,0,320
US,5265,SAN,3731,PHX,3462,,0,321 320
US,5265,SAP,1772,MIA,3576,,0,738 320 E90 319
US,5265,SAT,3621,CLT,3876,,0,319
US,5265,SAT,3621,DFW,3670,,0,M80 M83
US,5265,SAT,3621,ORD,3830,,0,E75
US,5265,SAT,3621,PHL,3752,,0,E90
US,5265,SAT,3621,PHX,3462,Y,0,CR9
US,5265,SAV,3613,CLT,3876,,0,CR7 CRJ
US,5265,SAV,3613,DCA,3520,Y,0,CRJ
US,5265,SAV,3613,DFW,3670,,0,ER4
US,5265,SAV,3613,PHL,3752,Y,0,E75 E70 CRJ
US,5265,SBA,3949,PHX,3462,Y,0,CR9 CRJ
US,5265,SBP,5768,PHX,3462,Y,0,CR9 CRJ
US,5265,SBY,3642,CLT,3876,Y,0,DH3
US,5265,SBY,3642,PHL,3752,Y,0,DH8
US,5265,SCE,4318,PHL,3752,Y,0,CRJ DH8
US,5265,SCL,2650,DFW,3670,,0,763
US,5265,SCL,2650,MIA,3576,,0,763
US,5265,SDF,4014,CLT,3876,,0,319 CRJ CR7
US,5265,SDF,4014,DCA,3520,,0,CRJ
US,5265,SDF,4014,DFW,3670,,0,M80 ERD M83 319
US,5265,SDF,4014,LGA,3697,,0,ERD
US,5265,SDF,4014,MIA,3576,,0,ER4
US,5265,SDF,4014,ORD,3830,,0,ER4 E75
US,5265,SDF,4014,PHL,3752,Y,0,CR9 CRJ
US,5265,SDQ,1762,MIA,3576,,0,757 763
US,5265,SDQ,1762,PHL,3752,,0,320
US,5265,SEA,3577,CLT,3876,,0,320 321 319
US,5265,SEA,3577,DFW,3670,,0,738 757
US,5265,SEA,3577,JFK,3797,,0,738
US,5265,SEA,3577,MIA,3576,,0,757
US,5265,SEA,3577,ORD,3830,,0,738
US,5265,SEA,3577,PHL,3752,,0,320 321
US,5265,SEA,3577,PHX,3462,,0,321 320
US,5265,SEA,3577,TPE,2276,,0,744
US,5265,SFO,3469,AKL,2006,Y,0,772 744
US,5265,SFO,3469,CLT,3876,,0,321
US,5265,SFO,3469,DFW,3670,,0,738 757 763
US,5265,SFO,3469,HKG,3077,,0,77W
US,5265,SFO,3469,ICN,3930,,0,77W
US,5265,SFO,3469,JFK,3797,,0,763 32B
US,5265,SFO,3469,LAX,3484,,0,738
US,5265,SFO,3469,MIA,3576,,0,757 763 738
US,5265,SFO,3469,ORD,3830,,0,738
US,5265,SFO,3469,PEK,3364,Y,0,773
US,5265,SFO,3469,PHL,3752,,0,320 321
US,5265,SFO,3469,PHX,3462,,0,321 320
US,5265,SFO,3469,SAL,1892,,0,319 320
US,5265,SFO,3469,TPE,2276,,0,77W
US,5265,SGF,4348,DFW,3670,Y,0,ER4 ERD
US,5265,SGF,4348,ORD,3830,Y,0,ER4 ERD
US,5265,SHV,3609,DFW,3670,Y,0,CRJ ERD ER4
US,5265,SIN,3316,AMS,580,,0,77W 772
US,5265,SIN,3316,FRA,340,,0,388
US,5265,SIN,3316,HKG,3077,,0,77W
US,5265,SIN,3316,ICN,3930,,0,77W
US,5265,SIN,3316,MUC,346,,0,77W
US,5265,SIN,3316,NRT,2279,,0,388
US,5265,SIN,3316,ZRH,1678,,0,388
US,5265,SJC,3748,DFW,3670,,0,M83
US,5265,SJC,3748,LAX,3484,,0,CR7
US,5265,SJC,3748,ORD,3830,,0,738
US,5265,SJC,3748,PHX,3462,,0,320 319
US,5265,SJD,1840,CLT,3876,,0,320
US,5265,SJD,1840,DFW,3670,,0,M80 M83
US,5265,SJD,1840,LAX,3484,,0,M83 738
US,5265,SJD,1840,ORD,3830,,0,M83 738
US,5265,SJD,1840,PHX,3462,,0,320 319 752 321
US,5265,SJO,1885,CLT,3876,,0,319
US,5265,SJO,1885,DFW,3670,Y,0,757
US,5265,SJO,1885,JFK,3797,Y,0,738
US,5265,SJO,1885,MIA,3576,,0,757 738
US,5265,SJT,3708,DFW,3670,,0,ER4
US,5265,SJU,2890,CLT,3876,,0,321
US,5265,SJU,2890,DFW,3670,,0,757
US,5265,SJU,2890,JFK,3797,,0,757
US,5265,SJU,2890,MIA,3576,,0,738 757
US,5265,SJU,2890,ORD,3830,,0,738
US,5265,SJU,2890,PHL,3752,,0,752 762 320
US,5265,SKB,2891,MIA,3576,,0,738
US,5265,SKG,1486,ATH,3941,Y,0,320
US,5265,SKG,1486,MUC,346,Y,0,320
US,5265,SLC,3536,CLT,3876,,0,320
US,5265,SLC,3536,DFW,3670,,0,M80 M83
US,5265,SLC,3536,LAX,3484,,0,CR7
US,5265,SLC,3536,ORD,3830,Y,0,E75 CR7
US,5265,SLC,3536,PHL,3752,,0,320
US,5265,SLC,3536,PHX,3462,,0,320 319 321
US,5265,SLP,1842,DFW,3670,Y,0,ERD
US,5265,SMF,3817,CLT,3876,,0,321
US,5265,SMF,3817,DFW,3670,,0,M83
US,5265,SMF,3817,LAX,3484,Y,0,CRJ
US,5265,SMF,3817,PHX,3462,,0,320 319 321
US,5265,SNA,3867,DFW,3670,,0,738
US,5265,SNA,3867,ORD,3830,,0,738
US,5265,SNA,3867,PHX,3462,,0,320 319 321
US,5265,SPS,3680,DFW,3670,,0,ERD ER4
US,5265,SRQ,4067,CLT,3876,Y,0,CR9 E75
US,5265,SRQ,4067,DCA,3520,Y,0,CRJ
US,5265,SSA,2621,MIA,3576,,0,757
US,5265,STI,1764,MIA,3576,,0,757 738
US,5265,STL,3678,CLT,3876,,0,319
US,5265,STL,3678,DCA,3520,Y,0,CR7
US,5265,STL,3678,DFW,3670,,0,M83 M80 738
US,5265,STL,3678,LAX,3484,,0,M83
US,5265,STL,3678,LGA,3697,Y,0,CR7
US,5265,STL,3678,MIA,3576,,0,738
US,5265,STL,3678,ORD,3830,,0,M80 M83 738
US,5265,STL,3678,PHL,3752,,0,CRJ
US,5265,STL,3678,PHX,3462,,0,319
US,5265,STL,3678,PIT,3570,Y,0,ERJ
US,5265,STT,2883,CLT,3876,,0,752 762
US,5265,STT,2883,JFK,3797,,0,757
US,5265,STT,2883,MIA,3576,,0,757
US,5265,STT,2883,PHL,3752,,0,752
US,5265,STX,2884,MIA,3576,,0,738
US,5265,SUX,3753,ORD,3830,,0,ERD ER4
US,5265,SVQ,1253,LIS,1638,Y,0,BEH
US,5265,SWF,3661,PHL,3752,Y,0,CRJ DH8
US,5265,SXM,2899,CLT,3876,,0,752 319
US,5265,SXM,2899,JFK,3797,,0,757
US,5265,SXM,2899,MIA,3576,,0,757 738
US,5265,SXM,2899,PHL,3752,,0,332
US,5265,SYD,3361,AKL,2006,Y,0,320 772 763
US,5265,SYR,3745,BOS,3448,Y,0,DH8
US,5265,SYR,3745,CLT,3876,,0,320 319
US,5265,SYR,3745,DCA,3520,Y,0,E70 CRJ
US,5265,SYR,3745,ORD,3830,,0,ER4 CR7
US,5265,SYR,3745,PHL,3752,Y,0,CRJ E75 DH8
US,5265,TGU,1776,MIA,3576,,0,757
US,5265,TLH,3698,CLT,3876,,0,CR7 CRJ
US,5265,TLH,3698,DCA,3520,Y,0,CRJ
US,5265,TLH,3698,DFW,3670,,0,ERD
US,5265,TLH,3698,MIA,3576,,0,ERD ER4
US,5265,TLV,1590,PHL,3752,,0,332
US,5265,TOL,4040,ORD,3830,,0,ER4
US,5265,TPA,3646,CLT,3876,,0,320 734 321 319
US,5265,TPA,3646,DCA,3520,,0,319
US,5265,TPA,3646,DFW,3670,,0,738 M83 M80
US,5265,TPA,3646,JFK,3797,Y,0,CR7
US,5265,TPA,3646,MIA,3576,,0,738
US,5265,TPA,3646,ORD,3830,,0,738 M83 M80
US,5265,TPA,3646,PHL,3752,,0,734 321 319 320
US,5265,TPA,3646,PHX,3462,,0,320
US,5265,TPE,2276,LAX,3484,,0,77W
US,5265,TPE,2276,SEA,3577,,0,744
US,5265,TPE,2276,SFO,3469,,0,77W
US,5265,TRC,1845,DFW,3670,,0,ER4
US,5265,TRI,4116,CLT,3876,,0,CRJ
US,5265,TUL,3855,DFW,3670,,0,M80 738 M83 757
US,5265,TUL,3855,MIA,3576,,0,738
US,5265,TUL,3855,ORD,3830,,0,738
US,5265,TUS,3636,DFW,3670,,0,M80 M83
US,5265,TUS,3636,LAX,3484,,0,CRJ
US,5265,TUS,3636,ORD,3830,,0,M83 M80
US,5265,TUS,3636,PHX,3462,Y,0,CR9 CRJ
US,5265,TVC,4023,ORD,3830,Y,0,ERD ER4
US,5265,TXK,3770,DFW,3670,,0,ERD ER4
US,5265,TYR,3848,DFW,3670,,0,ERD ER4
US,5265,TYS,3676,CLT,3876,,0,CRJ CR7
US,5265,TYS,3676,DCA,3520,,0,CRJ
US,5265,TYS,3676,DFW,3670,,0,ER4 ERD
US,5265,TYS,3676,LGA,3697,,0,ERD
US,5265,TYS,3676,ORD,3830,,0,ERD ER4
US,5265,TYS,3676,PHL,3752,,0,CRJ
US,5265,UVF,2894,CLT,3876,,0,320 319
US,5265,UVF,2894,MIA,3576,Y,0,757
US,5265,VCE,1551,PHL,3752,,0,332
US,5265,VLC,1246,LIS,1638,Y,0,ER4 100
US,5265,VPS,3873,CLT,3876,,0,CR7
US,5265,VPS,3873,DCA,3520,,0,CRJ
US,5265,VPS,3873,DFW,3670,,0,ER4 ERD
US,5265,VVI,2771,MIA,3576,,0,757
US,5265,XNA,4356,CLT,3876,,0,CR7 CRJ
US,5265,XNA,4356,DFW,3670,,0,ER4 M80
US,5265,XNA,4356,LAX,3484,Y,0,CR7
US,5265,XNA,4356,LGA,3697,,0,CR7
US,5265,XNA,4356,ORD,3830,,0,CR7 ER4
US,5265,YEG,49,PHX,3462,,0,320 319
US,5265,YHZ,73,DCA,3520,Y,0,CRJ
US,5265,YHZ,73,PHL,3752,Y,0,E70 CRJ E75
US,5265,YKF,79,ORD,3830,Y,0,ER4 ERD
US,5265,YOW,100,CLT,3876,Y,0,CRJ
US,5265,YOW,100,PHL,3752,Y,0,CRJ
US,5265,YQB,111,PHL,3752,Y,0,CRJ
US,5265,YUL,146,AMM,2170,,0,330
US,5265,YUL,146,CLT,3876,Y,0,CRJ
US,5265,YUL,146,DCA,3520,Y,0,CRJ
US,5265,YUL,146,DFW,3670,,0,738
US,5265,YUL,146,DTW,3645,,0,330
US,5265,YUL,146,JFK,3797,,0,ERD
US,5265,YUL,146,LGA,3697,,0,ERD
US,5265,YUL,146,MIA,3576,,0,738
US,5265,YUL,146,ORD,3830,,0,CRJ
