airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
SV,4533,PEW,2219,RUH,2082,,0,772
SV,4533,RAE,2084,JED,2072,,0,E70
SV,4533,RAE,2084,RUH,2082,,0,320
SV,4533,RAH,2081,RUH,2082,,0,E70
SV,4533,RAS,2123,MED,2074,,0,AB6
SV,4533,RUH,2082,ABT,2061,,0,320
SV,4533,RUH,2082,ADD,1107,,0,320
SV,4533,RUH,2082,AHB,2059,,0,320
SV,4533,RUH,2082,AJF,5925,,0,320 E70
SV,4533,RUH,2082,AMM,2170,,0,320
SV,4533,RUH,2082,AQI,2076,,0,E70
SV,4533,RUH,2082,AUH,2179,,0,320 321
SV,4533,RUH,2082,BAH,2057,,0,E70 320
SV,4533,RUH,2082,BEY,2177,,0,320 321 333
SV,4533,RUH,2082,BHH,2062,,0,320 321
SV,4533,RUH,2082,BLR,3131,,0,333
SV,4533,RUH,2082,BOM,2997,,0,772
SV,4533,RUH,2082,CAI,1128,,0,320 772 333
SV,4533,RUH,2082,CAN,3370,,0,777
SV,4533,RUH,2082,CCJ,3137,,0,772
SV,4533,RUH,2082,CDG,1382,,0,777
SV,4533,RUH,2082,CGK,3275,,0,773
SV,4533,RUH,2082,CMB,3024,,0,772
SV,4533,RUH,2082,CMN,1074,,0,777
SV,4533,RUH,2082,COK,3136,,0,333
SV,4533,RUH,2082,DAC,3076,,0,772
SV,4533,RUH,2082,DEL,3093,,0,772
SV,4533,RUH,2082,DMM,2064,,0,320 E70 321
SV,4533,RUH,2082,DOH,11051,,0,320
SV,4533,RUH,2082,DWD,5924,,0,E70
SV,4533,RUH,2082,DXB,2188,,0,321 333 777 320 773
SV,4533,RUH,2082,EAM,2075,,0,320 321
SV,4533,RUH,2082,ELQ,2067,,0,E70 320 321
SV,4533,RUH,2082,FCO,1555,,0,320
SV,4533,RUH,2082,FRA,340,,0,320
SV,4533,RUH,2082,GIZ,2066,,0,321
SV,4533,RUH,2082,GVA,1665,,0,320
SV,4533,RUH,2082,HAS,2069,,0,321 320
SV,4533,RUH,2082,HBE,3410,,0,320
SV,4533,RUH,2082,HOF,2060,,0,E70
SV,4533,RUH,2082,HYD,\N,,0,772
SV,4533,RUH,2082,IAD,3714,,0,777
SV,4533,RUH,2082,ISB,2223,,0,74E
SV,4533,RUH,2082,IST,1701,,0,320
SV,4533,RUH,2082,JED,2072,,0,321 320 333 772 773 777 744 E70 74E
SV,4533,RUH,2082,JFK,3797,,0,777
SV,4533,RUH,2082,KHI,2206,,0,772
SV,4533,RUH,2082,KRT,1175,,0,772
SV,4533,RUH,2082,KUL,3304,,0,773
SV,4533,RUH,2082,KWI,2176,,0,321 E70
SV,4533,RUH,2082,LHE,2207,,0,74E
SV,4533,RUH,2082,LHR,507,,0,777
SV,4533,RUH,2082,LKO,3105,,0,333
SV,4533,RUH,2082,MAA,3144,,0,333
SV,4533,RUH,2082,MCT,2194,,0,E70
SV,4533,RUH,2082,MED,2074,,0,E70 321 320 772 74E 773
SV,4533,RUH,2082,MNL,2397,,0,744
SV,4533,RUH,2082,MXP,1524,,0,320
SV,4533,RUH,2082,PEW,2219,,0,772
SV,4533,RUH,2082,RAE,2084,,0,320
SV,4533,RUH,2082,RAH,2081,,0,E70
SV,4533,RUH,2082,SAH,3980,,0,320
SV,4533,RUH,2082,SHW,2086,,0,E70 320
SV,4533,RUH,2082,SIN,3316,,0,777
SV,4533,RUH,2082,SSH,4057,,0,E70
SV,4533,RUH,2082,TIF,2090,,0,320
SV,4533,RUH,2082,TUI,2093,,0,E70
SV,4533,RUH,2082,TUU,2089,,0,321 320
SV,4533,RUH,2082,ULH,8381,,0,E70
SV,4533,RUH,2082,URY,2068,,0,320 E70
SV,4533,RUH,2082,WAE,\N,,0,E70
SV,4533,RUH,2082,YNB,2096,,0,E70 320 321
SV,4533,SAH,3980,JED,2072,,0,320
SV,4533,SAH,3980,RUH,2082,,0,320
SV,4533,SHW,2086,JED,2072,,0,E70 320
SV,4533,SHW,2086,RUH,2082,,0,E70 320
SV,4533,SIN,3316,JED,2072,,0,777 772
SV,4533,SIN,3316,RUH,2082,,0,777
SV,4533,SSH,4057,JED,2072,,0,E70
SV,4533,SSH,4057,RUH,2082,,0,E70
SV,4533,SYZ,2157,MED,2074,,0,AB6
SV,4533,TBZ,2162,MED,2074,,0,AB6
SV,4533,THR,2131,MED,2074,,0,74E AB6
SV,4533,TIF,2090,AHB,2059,,0,320
SV,4533,TIF,2090,DMM,2064,,0,320
SV,4533,TIF,2090,RUH,2082,,0,320
SV,4533,TUI,2093,RUH,2082,,0,E70
SV,4533,TUN,287,JED,2072,,0,333
SV,4533,TUU,2089,AHB,2059,,0,320
SV,4533,TUU,2089,DMM,2064,,0,E70
SV,4533,TUU,2089,JED,2072,,0,321
SV,4533,TUU,2089,MED,2074,,0,E70
SV,4533,TUU,2089,RUH,2082,,0,321 320
SV,4533,ULH,8381,MED,2074,,0,E70
SV,4533,ULH,8381,RUH,2082,,0,E70
SV,4533,URY,2068,JED,2072,,0,321 320 E70
SV,4533,URY,2068,RUH,2082,,0,320 E70
SV,4533,WAE,\N,JED,2072,,0,E70
SV,4533,WAE,\N,RUH,2082,,0,E70
SV,4533,YNB,2096,JED,2072,,0,E70 320 321
SV,4533,YNB,2096,RUH,2082,,0,E70 320 321
SV,4533,YYZ,193,JED,2072,,0,777
SW,153,ACC,248,WDH,4105,,0,319
SW,153,CPT,797,WDH,4105,,0,319
SW,153,ERS,5645,MPA,6779,,0,ER3
SW,153,ERS,5645,NDU,7634,,0,ER3
SW,153,ERS,5645,OND,5642,,0,ER3
SW,153,FRA,340,WDH,4105,,0,332
SW,153,HRE,1005,LUN,907,,0,ER3
SW,153,HRE,1005,WDH,4105,,0,ER3
SW,153,JNB,813,WDH,4105,,0,319 ER3
SW,153,LAD,951,WDH,4105,,0,319
SW,153,LUD,5641,OMD,5643,,0,ER3
SW,153,LUN,907,HRE,1005,,0,ER3
SW,153,LUN,907,WDH,4105,,0,ER3
SW,153,MPA,6779,ERS,5645,,0,ER3
SW,153,MPA,6779,NDU,7634,,0,ER3
SW,153,MUB,880,VFA,1004,,0,ER3
SW,153,MUB,880,WDH,4105,,0,ER3
SW,153,NDU,7634,ERS,5645,,0,ER3
SW,153,NDU,7634,MPA,6779,,0,ER3
SW,153,OMD,5643,WDH,4105,,0,ER3
SW,153,OND,5642,ERS,5645,,0,ER3
SW,153,VFA,1004,MUB,880,,0,ER3
SW,153,VFA,1004,WDH,4105,,0,ER3
SW,153,WDH,4105,ACC,248,,0,319
SW,153,WDH,4105,CPT,797,,0,319
SW,153,WDH,4105,FRA,340,,0,332
SW,153,WDH,4105,HRE,1005,,0,ER3
SW,153,WDH,4105,JNB,813,,0,319 ER3
SW,153,WDH,4105,LAD,951,,0,319
SW,153,WDH,4105,LUD,5641,,0,ER3
SW,153,WDH,4105,LUN,907,,0,ER3
SW,153,WDH,4105,MUB,880,,0,ER3
SW,153,WDH,4105,VFA,1004,,0,ER3
SW,153,WDH,4105,WVB,6778,,0,ER3
SW,153,WVB,6778,WDH,4105,,0,ER3
SX,18543,AMS,580,BRN,1676,,0,D38
SX,18543,BCN,1218,BRN,1676,,0,D38
SX,18543,BRN,1676,AMS,580,,0,D38
SX,18543,BRN,1676,BCN,1218,,0,D38
SX,18543,BRN,1676,CGN,344,,0,D38
SX,18543,BRN,1676,EBA,1558,,0,D38
SX,18543,BRN,1676,HAM,342,,0,D38
SX,18543,BRN,1676,IBZ,1225,,0,D38
SX,18543,BRN,1676,LCY,503,,0,D38
SX,18543,BRN,1676,MUC,346,,0,D38
SX,18543,BRN,1676,OLB,1520,,0,D38
SX,18543,BRN,1676,PMI,3998,,0,D38
SX,18543,BRN,1676,TXL,351,,0,D38
SX,18543,BRN,1676,VIE,1613,,0,D38
SX,18543,CGN,344,BRN,1676,,0,D38
SX,18543,EBA,1558,BRN,1676,,0,D38
SX,18543,HAM,342,BRN,1676,,0,D38
SX,18543,IBZ,1225,BRN,1676,,0,D38
SX,18543,LCY,503,BRN,1676,,0,D38
SX,18543,MUC,346,BRN,1676,,0,D38
SX,18543,OLB,1520,BRN,1676,,0,D38
SX,18543,PMI,3998,BRN,1676,,0,D38
SX,18543,TXL,351,BRN,1676,,0,D38
SX,18543,VIE,1613,BRN,1676,,0,D38
SY,4356,BOS,3448,MSP,3858,,0,738 73G
SY,4356,CUN,1852,DFW,3670,,0,738
SY,4356,CUN,1852,MSP,3858,,0,738
SY,4356,DCA,3520,LAN,3544,,0,73G
SY,4356,DCA,3520,MSP,3858,,0,73G
SY,4356,DFW,3670,CUN,1852,,0,738
SY,4356,DFW,3670,MSP,3858,,0,738
SY,4356,JFK,3797,MSP,3858,,0,73G 738
SY,4356,LAN,3544,DCA,3520,,0,73G
SY,4356,LAN,3544,MSP,3858,,0,73G
SY,4356,LAS,3877,MSP,3858,,0,738
SY,4356,LAX,3484,MSP,3858,,0,73G 738
SY,4356,MCO,3878,MSP,3858,,0,738 73G
SY,4356,MDW,3747,MSP,3858,,0,73G 738
SY,4356,MSP,3858,BOS,3448,,0,738 73G
SY,4356,MSP,3858,CUN,1852,,0,738
SY,4356,MSP,3858,DCA,3520,,0,73G
SY,4356,MSP,3858,DFW,3670,,0,738
SY,4356,MSP,3858,JFK,3797,,0,73G 738
SY,4356,MSP,3858,LAN,3544,,0,73G
SY,4356,MSP,3858,LAS,3877,,0,738
SY,4356,MSP,3858,LAX,3484,,0,73G 738
SY,4356,MSP,3858,MCO,3878,,0,738 73G
SY,4356,MSP,3858,MDW,3747,,0,73G 738
SY,4356,MSP,3858,PHX,3462,,0,73G
SY,4356,MSP,3858,PSP,3839,,0,73G
SY,4356,MSP,3858,PUJ,1760,,0,738
SY,4356,MSP,3858,RSW,3793,,0,738 73G
SY,4356,MSP,3858,SAN,3731,,0,73G
SY,4356,MSP,3858,SEA,3577,,0,73G 738
SY,4356,MSP,3858,SFO,3469,,0,73G 738
SY,4356,PHX,3462,MSP,3858,,0,73G
SY,4356,PSP,3839,MSP,3858,,0,73G
SY,4356,PUJ,1760,MSP,3858,,0,738
SY,4356,RSW,3793,MSP,3858,,0,738 73G
SY,4356,SAN,3731,MSP,3858,,0,73G
SY,4356,SEA,3577,MSP,3858,,0,73G 738
SY,4356,SFO,3469,MSP,3858,,0,73G 738
SZ,10122,AER,2965,LBD,6147,,0,737
SZ,10122,ALA,2908,DYU,2979,,0,737
SZ,10122,DME,4029,DYU,2979,,0,737
SZ,10122,DXB,2188,DYU,2979,,0,737
SZ,10122,DYU,2979,ALA,2908,,0,737
SZ,10122,DYU,2979,DME,4029,,0,737
SZ,10122,DYU,2979,DXB,2188,,0,737
SZ,10122,DYU,2979,FRA,340,,0,737
SZ,10122,DYU,2979,IKT,2937,,0,737
SZ,10122,DYU,2979,IST,1701,,0,737
SZ,10122,DYU,2979,KJA,4374,,0,737
SZ,10122,DYU,2979,KRR,2960,,0,737
SZ,10122,DYU,2979,KZN,2990,,0,737
SZ,10122,DYU,2979,LED,2948,,0,737
SZ,10122,DYU,2979,REN,2991,,0,737
SZ,10122,DYU,2979,SVX,2975,,0,737
SZ,10122,DYU,2979,URC,3399,,0,737
SZ,10122,FRA,340,DYU,2979,,0,737
SZ,10122,HMA,6138,LBD,6147,,0,737
SZ,10122,IKT,2937,DYU,2979,,0,737
SZ,10122,IST,1701,DYU,2979,,0,737
SZ,10122,KJA,4374,DYU,2979,,0,737
SZ,10122,KJA,4374,LBD,6147,,0,737
SZ,10122,KRR,2960,DYU,2979,,0,737
SZ,10122,KRR,2960,LBD,6147,,0,737
SZ,10122,KZN,2990,DYU,2979,,0,737
SZ,10122,KZN,2990,LBD,6147,,0,737
SZ,10122,LBD,6147,AER,2965,,0,737
SZ,10122,LBD,6147,HMA,6138,,0,737
SZ,10122,LBD,6147,KJA,4374,,0,737
SZ,10122,LBD,6147,KRR,2960,,0,737
SZ,10122,LBD,6147,KZN,2990,,0,737
SZ,10122,LBD,6147,LED,2948,,0,737
SZ,10122,LBD,6147,NJC,2972,,0,737
SZ,10122,LBD,6147,OVB,4078,,0,737
SZ,10122,LBD,6147,REN,2991,,0,737
SZ,10122,LBD,6147,SVX,2975,,0,737
SZ,10122,LBD,6147,TJM,4111,,0,737
SZ,10122,LED,2948,DYU,2979,,0,737
SZ,10122,LED,2948,LBD,6147,,0,737
SZ,10122,NJC,2972,LBD,6147,,0,737
SZ,10122,OVB,4078,LBD,6147,,0,737
SZ,10122,REN,2991,DYU,2979,,0,737
SZ,10122,REN,2991,LBD,6147,,0,737
SZ,10122,SVX,2975,DYU,2979,,0,737
SZ,10122,SVX,2975,LBD,6147,,0,737
SZ,10122,TJM,4111,LBD,6147,,0,737
SZ,10122,URC,3399,DYU,2979,,0,737
T3,2117,ABZ,532,EMA,523,,0,J41
T3,2117,ABZ,532,HUY,515,,0,J41 S20
T3,2117,ABZ,532,LBA,517,,0,J41
T3,2117,ABZ,532,MME,522,,0,J41 S20
T3,2117,ABZ,532,NCL,521,,0,ER4 J41 S20
T3,2117,ABZ,532,NWI,547,,0,S20
T3,2117,ABZ,532,SVG,666,,0,ER3 J41
T3,2117,ABZ,532,SYY,541,,0,J41
T3,2117,ABZ,532,WIC,531,,0,J41
T3,2117,BHX,469,NCL,521,,0,J32
T3,2117,CWL,488,NCL,521,,0,J41 S20
T3,2117,DIJ,1425,TLS,1273,Y,0,J41
T3,2117,EMA,523,ABZ,532,,0,J41
T3,2117,HUY,515,ABZ,532,,0,J41 S20
T3,2117,HUY,515,NWI,547,,0,S20
T3,2117,LBA,517,ABZ,532,,0,J41
T3,2117,LBA,517,SOU,495,,0,J41
T3,2117,LRT,1409,LYS,1335,,0,J41
T3,2117,LYS,1335,LRT,1409,,0,J41
T3,2117,MME,522,ABZ,532,,0,J41 S20
T3,2117,NCL,521,ABZ,532,,0,ER4 J41 S20
T3,2117,NCL,521,BHX,469,,0,J32
T3,2117,NCL,521,CWL,488,,0,J41 S20
T3,2117,NCL,521,SVG,666,,0,ER4
T3,2117,NWI,547,ABZ,532,,0,S20
T3,2117,NWI,547,HUY,515,,0,S20
T3,2117,SOU,495,LBA,517,,0,J41
T3,2117,SVG,666,ABZ,532,,0,ER3 J41
T3,2117,SVG,666,NCL,521,,0,ER4
T3,2117,SYY,541,ABZ,532,,0,J41
T3,2117,TLS,1273,DIJ,1425,Y,0,J41
T3,2117,WIC,531,ABZ,532,,0,J41
T5,5083,ASB,2976,ATQ,3081,,0,752
T5,5083,ASB,2976,BHX,469,,0,752
T5,5083,ASB,2976,DEL,3093,,0,733
T5,5083,ASB,2976,DME,4029,,0,738 752
T5,5083,ASB,2976,DXB,2188,,0,733
T5,5083,ASB,2976,FRA,340,,0,738
T5,5083,ASB,2976,IST,1701,,0,738 752
T5,5083,ASB,2976,LHR,507,,0,752
T5,5083,ATQ,3081,ASB,2976,,0,752
T5,5083,BHX,469,ASB,2976,,0,752
T5,5083,DEL,3093,ASB,2976,,0,733
T5,5083,DME,4029,ASB,2976,,0,752 738
T5,5083,DXB,2188,ASB,2976,,0,733
T5,5083,FRA,340,ASB,2976,,0,738
T5,5083,IST,1701,ASB,2976,,0,738 752
T5,5083,LHR,507,ASB,2976,,0,752
T7,4965,EGC,1265,PGX,1279,,0,BEH
T7,4965,ETZ,1320,MRS,1353,,0,BEH
T7,4965,ETZ,1320,TLS,1273,,0,BEH
T7,4965,GVA,1665,MRS,1353,,0,BEH
T7,4965,LEH,1371,LYS,1335,,0,BEH
T7,4965,LIG,1270,NCE,1354,,0,BEH
T7,4965,LIG,1270,ORY,1386,,0,BEH
T7,4965,LYS,1335,LEH,1371,,0,BEH
T7,4965,MLH,\N,MRS,1353,,0,BEH
T7,4965,MRS,1353,ETZ,1320,,0,BEH
T7,4965,MRS,1353,GVA,1665,,0,BEH
T7,4965,MRS,1353,MLH,\N,,0,BEH
T7,4965,MRS,1353,MXP,1524,,0,BEH
T7,4965,MRS,1353,PUF,1274,,0,BEH
T7,4965,MXP,1524,MRS,1353,,0,BEH
T7,4965,MXP,1524,TLS,1273,,0,BEH
T7,4965,NCE,1354,LIG,1270,,0,BEH
T7,4965,ORY,1386,LIG,1270,,0,BEH
T7,4965,ORY,1386,PGX,1279,,0,BEH
T7,4965,PGX,1279,EGC,1265,,0,BEH
T7,4965,PGX,1279,ORY,1386,,0,BEH
T7,4965,PUF,1274,MRS,1353,,0,BEH
T7,4965,TLS,1273,ETZ,1320,,0,BEH
T7,4965,TLS,1273,MXP,1524,,0,BEH
TA,2622,GIG,2560,LIM,2789,Y,0,320
TA,2622,GRU,2564,LIM,2789,Y,0,321
TA,2622,HAV,1909,LIM,2789,Y,0,319 320
TA,2622,HAV,1909,SAL,1892,,0,319 320
TA,2622,LIM,2789,GIG,2560,Y,0,320
TA,2622,LIM,2789,GRU,2564,Y,0,321
TA,2622,LIM,2789,HAV,1909,Y,0,319
TA,2622,LIM,2789,POA,2599,Y,0,319 320
TA,2622,MGA,1863,MIA,3576,,0,E90 320 319
TA,2622,MGA,1863,SAL,1892,,0,E90 320 319
TA,2622,MIA,3576,MGA,1863,,0,E90 320 319
TA,2622,POA,2599,LIM,2789,Y,0,319 320
TA,2622,SAL,1892,HAV,1909,,0,319 320
TA,2622,SAL,1892,MGA,1863,,0,E90 320 319
TCX,4897,ACE,1055,BFS,465,,0,321
TCX,4897,ACE,1055,BHX,469,,0,752
TCX,4897,ACE,1055,BRS,490,,0,320
TCX,4897,ACE,1055,EMA,523,,0,321
TCX,4897,ACE,1055,GLA,534,,0,752
TCX,4897,ACE,1055,LGW,502,,0,752 753
TCX,4897,ACE,1055,MAN,478,,0,753 321
TCX,4897,ACE,1055,NCL,521,,0,752
TCX,4897,AYT,1688,BHX,469,,0,752
TCX,4897,AYT,1688,GLA,534,,0,752
TCX,4897,AYT,1688,LGW,502,,0,753 752 332
TCX,4897,AYT,1688,MAN,478,,0,321
TCX,4897,BFS,465,DLM,1715,,0,321
TCX,4897,BFS,465,LCA,1197,,0,321
TCX,4897,BFS,465,NBE,7447,,0,321
TCX,4897,BFS,465,PMI,3998,,0,321
TCX,4897,BFS,465,TFS,1056,,0,321
TCX,4897,BHX,469,ACE,1055,,0,752
TCX,4897,BHX,469,AYT,1688,,0,752
TCX,4897,BHX,469,DLM,1715,,0,752
TCX,4897,BHX,469,FUE,1051,,0,752
TCX,4897,BHX,469,LCA,1197,,0,752
TCX,4897,BHX,469,NBE,7447,,0,752
TCX,4897,BHX,469,PMI,3998,,0,752
TCX,4897,BHX,469,TFS,1056,,0,752 321
TCX,4897,BJV,4315,MAN,478,,0,321
TCX,4897,BRS,490,ACE,1055,,0,320
TCX,4897,BRS,490,AYT,1688,,0,320
TCX,4897,BRS,490,DLM,1715,,0,320
TCX,4897,BRS,490,LPA,1054,,0,320
TCX,4897,BRS,490,NBE,7447,,0,320
TCX,4897,BRS,490,PMI,3998,,0,320
TCX,4897,BRS,490,TFS,1056,,0,320
TCX,4897,CUN,1852,LGW,502,,0,332
TCX,4897,CUN,1852,MAN,478,,0,332
TCX,4897,DLM,1715,BFS,465,,0,321
TCX,4897,DLM,1715,BHX,469,,0,752
TCX,4897,DLM,1715,BRS,490,,0,320
TCX,4897,DLM,1715,GLA,534,,0,752
TCX,4897,DLM,1715,LGW,502,,0,752 321 753
TCX,4897,DLM,1715,MAN,478,,0,332 321 763
TCX,4897,DLM,1715,NCL,521,,0,752
TCX,4897,EMA,523,ACE,1055,,0,321
TCX,4897,EMA,523,DLM,1715,,0,321
TCX,4897,EMA,523,FUE,1051,,0,321
TCX,4897,EMA,523,NBE,7447,,0,321
TCX,4897,EMA,523,TFS,1056,,0,321
TCX,4897,FUE,1051,BHX,469,,0,752
TCX,4897,FUE,1051,EMA,523,,0,321
TCX,4897,FUE,1051,GLA,534,,0,752
TCX,4897,FUE,1051,LGW,502,,0,753 752
TCX,4897,GLA,534,ACE,1055,,0,752
TCX,4897,GLA,534,AYT,1688,,0,752
TCX,4897,GLA,534,DLM,1715,,0,752
TCX,4897,GLA,534,FUE,1051,,0,752
TCX,4897,GLA,534,LPA,1054,,0,752
TCX,4897,GLA,534,NBE,7447,,0,752
TCX,4897,GLA,534,TFS,1056,,0,752
TCX,4897,HOG,1910,MAN,478,,0,332
TCX,4897,HRG,1130,LGW,502,,0,752 753
TCX,4897,HRG,1130,MAN,478,,0,763
TCX,4897,LAS,3877,MAN,478,,0,332
TCX,4897,LCA,1197,LGW,502,,0,752
TCX,4897,LCA,1197,MAN,478,,0,321
TCX,4897,LGW,502,ACE,1055,,0,752 753
TCX,4897,LGW,502,AYT,1688,,0,753 752 332
TCX,4897,LGW,502,DLM,1715,,0,752 321 753
TCX,4897,LGW,502,FUE,1051,,0,753 752
TCX,4897,LGW,502,HRG,1130,,0,752 753
TCX,4897,LGW,502,LCA,1197,,0,752
TCX,4897,LGW,502,LPA,1054,,0,321
TCX,4897,LGW,502,NBE,7447,,0,752 321
TCX,4897,LGW,502,PMI,3998,,0,321
TCX,4897,LGW,502,SSH,4057,,0,753
TCX,4897,LGW,502,TFS,1056,,0,752
TCX,4897,LPA,1054,BRS,490,,0,320
TCX,4897,LPA,1054,EMA,523,,0,321
TCX,4897,LPA,1054,GLA,534,,0,752
TCX,4897,LPA,1054,LGW,502,,0,321
TCX,4897,LPA,1054,MAN,478,,0,321
TCX,4897,MAN,478,ACE,1055,,0,753
TCX,4897,MAN,478,AYT,1688,,0,321
TCX,4897,MAN,478,BJV,4315,,0,321
TCX,4897,MAN,478,CCC,1901,,0,332
TCX,4897,MAN,478,CUN,1852,,0,332
TCX,4897,MAN,478,DLM,1715,,0,332 321 752 763
TCX,4897,MAN,478,HRG,1130,,0,763
TCX,4897,MAN,478,LAS,3877,,0,332
TCX,4897,MAN,478,LCA,1197,,0,321
TCX,4897,MAN,478,LPA,1054,,0,321
TCX,4897,MAN,478,MLA,1606,,0,321
TCX,4897,MAN,478,NBE,7447,,0,321 753
TCX,4897,MAN,478,PFO,1198,,0,321
TCX,4897,MAN,478,PMI,3998,,0,321
TCX,4897,MAN,478,SSH,4057,,0,763
TCX,4897,MAN,478,TFS,1056,,0,753 321
TCX,4897,MLA,1606,MAN,478,,0,321
TCX,4897,NBE,7447,BRS,490,,0,320
TCX,4897,NBE,7447,EMA,523,,0,321
TCX,4897,NBE,7447,GLA,534,,0,752
TCX,4897,NBE,7447,LGW,502,,0,752
TCX,4897,NBE,7447,MAN,478,,0,321 753
TCX,4897,NBE,7447,NCL,521,,0,752 321
TCX,4897,NCL,521,ACE,1055,,0,752
TCX,4897,NCL,521,DLM,1715,,0,752
TCX,4897,NCL,521,FUE,1051,,0,752
TCX,4897,NCL,521,NBE,7447,,0,752 321
TCX,4897,NCL,521,SSH,4057,,0,752
TCX,4897,NCL,521,TFS,1056,,0,752
TCX,4897,PMI,3998,BHX,469,,0,752
TCX,4897,PMI,3998,LGW,502,,0,321
TCX,4897,PMI,3998,MAN,478,,0,321
TCX,4897,SSH,4057,BHX,469,,0,752
TCX,4897,SSH,4057,LGW,502,,0,753
TCX,4897,SSH,4057,MAN,478,,0,763
TCX,4897,SSH,4057,NCL,521,,0,752
TCX,4897,TFS,1056,BFS,465,,0,321
TCX,4897,TFS,1056,BHX,469,,0,752
TCX,4897,TFS,1056,BRS,490,,0,320
TCX,4897,TFS,1056,EMA,523,,0,321
TCX,4897,TFS,1056,GLA,534,,0,752
TCX,4897,TFS,1056,LGW,502,,0,752
TCX,4897,TFS,1056,MAN,478,,0,753 321
TCX,4897,TFS,1056,NCL,521,,0,752
TCX,4897,VDA,1602,CDG,1382,,0,321
TD,1048,EVN,3964,PRG,1587,,0,319
TD,1048,EVN,3964,VIE,1613,Y,0,321
TD,1048,PRG,1587,EVN,3964,,0,319
TD,1048,VIE,1613,EVN,3964,Y,0,321
TE,2418,CAW,2543,MEA,6037,,0,L4T
TE,2418,CAW,2543,SDU,2612,,0,L4T
TE,2418,CAW,2543,VIX,2638,,0,L4T
TE,2418,CFB,7364,SDU,2612,,0,L4T
TE,2418,MEA,6037,CAW,2543,,0,L4T
TE,2418,MEA,6037,SDU,2612,,0,L4T
TE,2418,SDU,2612,CFB,7364,,0,L4T
TE,2418,SDU,2612,MEA,6037,,0,L4T
TE,2418,SDU,2612,SJK,2615,,0,L4T
TE,2418,SJK,2615,SDU,2612,,0,L4T
TE,2418,VIX,2638,CAW,2543,,0,L4T
TF,3386,AGH,5597,BMA,738,Y,0,AT7
TF,3386,BMA,738,AGH,5597,Y,0,AT7
TF,3386,BMA,738,BRU,302,Y,0,AR1
TF,3386,BMA,738,GOT,687,,0,AR1 AR8
TF,3386,BMA,738,HAD,709,Y,0,AT7
TF,3386,BMA,738,HEL,421,Y,0,ATR AT7
TF,3386,BMA,738,KLR,707,Y,0,S20
TF,3386,BMA,738,MMX,708,,0,AR1 AR8
TF,3386,BMA,738,OSD,5593,,0,S20
TF,3386,BMA,738,RNB,685,Y,0,S20
TF,3386,BMA,738,SDL,721,Y,0,S20
TF,3386,BMA,738,UME,728,,0,AR1 AR8
TF,3386,BMA,738,VBY,746,Y,0,AT7 AR1
TF,3386,BMA,738,VXO,711,Y,0,S20
TF,3386,BRU,302,BMA,738,Y,0,AR1
TF,3386,BRU,302,CPH,609,Y,0,AR1
TF,3386,BRU,302,GOT,687,Y,0,AR1
TF,3386,CPH,609,BRU,302,Y,0,AR1
TF,3386,GOT,687,BMA,738,,0,AR8 AR1
TF,3386,GOT,687,BRU,302,Y,0,AR1
TF,3386,GSE,691,VBY,746,Y,0,AT7
TF,3386,HAD,709,BMA,738,Y,0,AT7
TF,3386,HEL,421,BMA,738,Y,0,ATR AT7
TF,3386,KLR,707,BMA,738,Y,0,S20
TF,3386,MMX,708,BMA,738,,0,AR8 AR1
TF,3386,MMX,708,VBY,746,Y,0,AT7
TF,3386,OSD,5593,BMA,738,,0,S20
TF,3386,RNB,685,BMA,738,Y,0,S20
TF,3386,SDL,721,BMA,738,Y,0,S20
TF,3386,TXL,351,UME,728,,0,AR1
TF,3386,UME,728,BMA,738,,0,AR1 AR8
TF,3386,UME,728,TXL,351,,0,AR1
TF,3386,VBY,746,BMA,738,Y,0,AT7 AR1
TF,3386,VBY,746,GSE,691,Y,0,AT7
TF,3386,VBY,746,MMX,708,Y,0,AT7
TF,3386,VXO,711,BMA,738,Y,0,S20
TG,4940,AKL,2006,BKK,3885,,0,777
TG,4940,ARN,737,BKK,3885,,0,773
TG,4940,ARN,737,LHR,507,Y,0,73W 736
TG,4940,ARN,737,MAN,478,Y,0,736
TG,4940,ARN,737,TKU,460,Y,0,AT7
TG,4940,ARN,737,TMP,458,Y,0,S20
TG,4940,ARN,737,VAA,462,Y,0,S20
TG,4940,BAH,2057,BKK,3885,Y,0,332 330
TG,4940,BGO,636,OSL,644,Y,0,73W
TG,4940,BKK,3885,AKL,2006,,0,777
TG,4940,BKK,3885,ARN,737,,0,773
TG,4940,BKK,3885,BAH,2057,Y,0,332 330
TG,4940,BKK,3885,BLR,3131,,0,330
TG,4940,BKK,3885,BNE,3320,,0,773
TG,4940,BKK,3885,BOM,2997,,0,777
TG,4940,BKK,3885,BRU,302,,0,773
TG,4940,BKK,3885,BWN,3272,Y,0,319 320
TG,4940,BKK,3885,CAI,1128,,0,773
TG,4940,BKK,3885,CAN,3370,,0,330
TG,4940,BKK,3885,CCU,3043,,0,333
TG,4940,BKK,3885,CDG,1382,,0,380
TG,4940,BKK,3885,CEI,3932,,0,734
TG,4940,BKK,3885,CGK,3275,,0,330
TG,4940,BKK,3885,CKG,3393,,0,320
TG,4940,BKK,3885,CMB,3024,,0,320
TG,4940,BKK,3885,CNX,3931,,0,320 747 AB6 734 333 773 777
