airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
AV,515,JFK,3797,SAP,1772,,0,320
AV,515,LAX,3484,GUA,1767,,0,320
AV,515,LAX,3484,SAL,1892,,0,320 321 319
AV,515,LET,2728,BOG,2709,,0,320 E90 318
AV,515,LIM,2789,ANF,2651,Y,0,319
AV,515,LIM,2789,ASU,2699,,0,E90
AV,515,LIM,2789,BOG,2709,,0,320 330
AV,515,LIM,2789,CCS,2851,,0,E90
AV,515,LIM,2789,CLO,2715,,0,E90
AV,515,LIM,2789,EZE,3988,,0,321 330
AV,515,LIM,2789,GIG,2560,Y,0,320
AV,515,LIM,2789,GRU,2564,Y,0,321
AV,515,LIM,2789,GYE,2673,,0,320 319
AV,515,LIM,2789,LPB,2762,,0,320
AV,515,LIM,2789,MDE,2745,,0,319
AV,515,LIM,2789,MEX,1824,,0,319 320
AV,515,LIM,2789,MIA,3576,,0,330
AV,515,LIM,2789,MVD,2816,,0,320
AV,515,LIM,2789,POA,2599,Y,0,319 320
AV,515,LIM,2789,SAL,1892,,0,319 321 E90 320
AV,515,LIM,2789,SCL,2650,,0,319 321
AV,515,LIM,2789,SDQ,1762,,0,320 319
AV,515,LIM,2789,SJO,1885,,0,320
AV,515,LIM,2789,UIO,2688,,0,320
AV,515,LIM,2789,VVI,2771,,0,319
AV,515,LIR,1881,SAL,1892,,0,ATR
AV,515,LPB,2762,BOG,2709,,0,319
AV,515,LPB,2762,LIM,2789,,0,320
AV,515,MAD,1229,BOG,2709,,0,330
AV,515,MAD,1229,CLO,2715,,0,330
AV,515,MAD,1229,MDE,2745,,0,330
AV,515,MCO,3878,BOG,2709,,0,319
AV,515,MCO,3878,SAL,1892,,0,E90
AV,515,MDE,2745,BAQ,2710,,0,319 318 320
AV,515,MDE,2745,BGA,2708,,0,320
AV,515,MDE,2745,BOG,2709,,0,318 319 320
AV,515,MDE,2745,CLO,2715,,0,319 318 AT7 320
AV,515,MDE,2745,CTG,2714,,0,320 318
AV,515,MDE,2745,CUC,2713,,0,318
AV,515,MDE,2745,JFK,3797,,0,319
AV,515,MDE,2745,LIM,2789,,0,319
AV,515,MDE,2745,MAD,1229,,0,330
AV,515,MDE,2745,MIA,3576,,0,319 320
AV,515,MDE,2745,SAL,1892,,0,E90
AV,515,MDE,2745,SMR,2748,,0,318 320
AV,515,MEX,1824,BOG,2709,,0,320 737 330
AV,515,MEX,1824,LIM,2789,,0,319 320
AV,515,MEX,1824,SAL,1892,,0,319 320
AV,515,MEX,1824,SJO,1885,,0,319
AV,515,MEX,1824,YYZ,193,,0,319
AV,515,MIA,3576,BAQ,2710,,0,318 320
AV,515,MIA,3576,BOG,2709,,0,319 330
AV,515,MIA,3576,CLO,2715,,0,319 318 320
AV,515,MIA,3576,CTG,2714,,0,318 320
AV,515,MIA,3576,GUA,1767,,0,E90
AV,515,MIA,3576,LIM,2789,,0,330
AV,515,MIA,3576,MDE,2745,,0,319 320
AV,515,MIA,3576,SAL,1892,,0,320 319 E90
AV,515,MIA,3576,SAP,1772,,0,320 E90 319
AV,515,MTR,2731,BOG,2709,,0,318 320 319
AV,515,MVD,2816,LIM,2789,,0,320
AV,515,MVP,2732,VVC,2756,Y,0,AT5
AV,515,MZL,2733,BOG,2709,,0,AT7
AV,515,NVA,2734,BOG,2709,,0,318 AT7
AV,515,ORD,3830,SAL,1892,,0,319
AV,515,PCR,2738,BOG,2709,Y,0,ER4
AV,515,PDA,6054,BOG,2709,Y,0,ER4
AV,515,PEI,2739,BOG,2709,,0,320 318 AT7 319
AV,515,POA,2599,LIM,2789,,0,319 320
AV,515,PPN,2741,BOG,2709,,0,AT7 318
AV,515,PSO,2742,BOG,2709,,0,318
AV,515,PSO,2742,CLO,2715,,0,AT7
AV,515,PTY,1871,BOG,2709,,0,319 73G 330 320
AV,515,PTY,1871,SAL,1892,,0,E90
AV,515,PTY,1871,SJO,1885,,0,E90 319
AV,515,PUJ,1760,BOG,2709,,0,320 319
AV,515,RCH,2746,BOG,2709,,0,320 318 319
AV,515,RTB,1774,SAL,1892,,0,ATR
AV,515,SAL,1892,BOG,2709,,0,E90 320 319
AV,515,SAL,1892,BZE,1957,,0,E90
AV,515,SAL,1892,CLO,2715,,0,E90
AV,515,SAL,1892,CUN,1852,,0,321 320 E90
AV,515,SAL,1892,DFW,3670,,0,E90
AV,515,SAL,1892,EWR,3494,,0,320 738
AV,515,SAL,1892,GUA,1767,,0,E90 319 320 321
AV,515,SAL,1892,GYE,2673,,0,E90
AV,515,SAL,1892,IAD,3714,,0,321 319 320
AV,515,SAL,1892,IAH,3550,,0,738 E90
AV,515,SAL,1892,JFK,3797,,0,320 321
AV,515,SAL,1892,LAX,3484,,0,320 319 321
AV,515,SAL,1892,LIM,2789,,0,321 E90 319 320
AV,515,SAL,1892,LIR,1881,,0,ATR
AV,515,SAL,1892,MCO,3878,,0,E90
AV,515,SAL,1892,MDE,2745,,0,E90
AV,515,SAL,1892,MEX,1824,,0,319 320
AV,515,SAL,1892,MIA,3576,,0,320 319 E90
AV,515,SAL,1892,ORD,3830,,0,319
AV,515,SAL,1892,PTY,1871,,0,E90
AV,515,SAL,1892,RTB,1774,,0,ATR
AV,515,SAL,1892,SAP,1772,,0,320 ATR E90 319
AV,515,SAL,1892,SFO,3469,,0,319 320
AV,515,SAL,1892,SJO,1885,,0,320 E90 321 319
AV,515,SAL,1892,TGU,1776,,0,E90 ATR
AV,515,SAL,1892,UIO,2688,,0,320 319
AV,515,SAL,1892,YYZ,193,,0,320
AV,515,SAP,1772,GUA,1767,,0,ATR
AV,515,SAP,1772,JFK,3797,,0,320
AV,515,SAP,1772,MIA,3576,,0,320 E90 319
AV,515,SAP,1772,SAL,1892,,0,E90 ATR 320 319
AV,515,SAP,1772,SJO,1885,,0,ATR
AV,515,SCL,2650,ANF,2651,Y,0,319
AV,515,SCL,2650,BOG,2709,,0,330
AV,515,SCL,2650,LIM,2789,,0,321 319
AV,515,SDQ,1762,BOG,2709,,0,319
AV,515,SDQ,1762,LIM,2789,,0,320 319
AV,515,SFO,3469,SAL,1892,,0,319 320
AV,515,SJE,2747,BOG,2709,Y,0,AT5
AV,515,SJO,1885,BOG,2709,,0,319
AV,515,SJO,1885,CLT,3876,,0,319
AV,515,SJO,1885,GUA,1767,,0,320
AV,515,SJO,1885,LIM,2789,,0,320
AV,515,SJO,1885,MEX,1824,,0,319
AV,515,SJO,1885,PTY,1871,,0,319 E90
AV,515,SJO,1885,SAL,1892,,0,E90 320 321 319
AV,515,SJO,1885,SAP,1772,,0,ATR
AV,515,SJO,1885,TGU,1776,,0,ATR
AV,515,SJU,2890,BOG,2709,,0,319
AV,515,SMR,2748,BOG,2709,,0,320 318 319
AV,515,SMR,2748,MDE,2745,,0,318 320
AV,515,TCO,2716,CLO,2715,,0,AT7
AV,515,TGU,1776,GUA,1767,,0,ATR
AV,515,TGU,1776,SAL,1892,,0,ATR E90
AV,515,TGU,1776,SJO,1885,,0,ATR
AV,515,UIB,2753,BOG,2709,Y,0,AT5
AV,515,UIB,2753,EOH,2729,Y,0,AT7 AT5
AV,515,UIO,2688,BOG,2709,Y,0,320 319
AV,515,UIO,2688,LIM,2789,,0,320
AV,515,UIO,2688,SAL,1892,,0,319 320
AV,515,VUP,2755,BOG,2709,,0,320 318 319
AV,515,VVC,2756,BOG,2709,Y,0,AT5
AV,515,VVC,2756,MVP,2732,Y,0,AT5
AV,515,VVI,2771,LIM,2789,,0,319
AV,515,YYZ,193,BOG,2709,Y,0,763
AV,515,YYZ,193,MEX,1824,,0,319
AV,515,YYZ,193,SAL,1892,,0,320
AW,16960,ACC,248,KMS,5556,,0,ER4
AW,16960,ACC,248,LOS,273,,0,ER4
AW,16960,ACC,248,TML,249,,0,ER4
AW,16960,KMS,5556,ACC,248,,0,ER4
AW,16960,LOS,273,ACC,248,,0,ER4
AW,16960,TML,249,ACC,248,,0,ER4
AY,2350,AGP,1230,HEL,421,,0,320 32B 321
AY,2350,AMS,580,HEL,421,,0,320 321
AY,2350,AMS,580,LIS,1638,Y,0,320 319
AY,2350,AMS,580,OPO,1636,Y,0,100 ER4
AY,2350,ARN,737,HEL,421,,0,319 320
AY,2350,ARN,737,LHR,507,Y,0,320 321 319 767
AY,2350,ARN,737,TXL,351,Y,0,321 738 320 319
AY,2350,ARN,737,VIE,1613,Y,0,E90
AY,2350,ATL,3682,LHR,507,Y,0,777
AY,2350,AUS,3673,LHR,507,,0,788
AY,2350,AYT,1688,HEL,421,,0,320
AY,2350,BCN,1218,HEL,421,,0,321
AY,2350,BCN,1218,JFK,3797,,0,763
AY,2350,BCN,1218,MIA,3576,,0,763
AY,2350,BKK,3885,HEL,421,,0,343
AY,2350,BMA,738,GOT,687,Y,0,AR8 AR1
AY,2350,BMA,738,HEL,421,Y,0,ATR AT7
AY,2350,BMA,738,MMX,708,Y,0,AR1 AR8
AY,2350,BMA,738,UME,728,Y,0,AR1 AR8
AY,2350,BNE,3320,CNS,3322,Y,0,333
AY,2350,BNE,3320,HKG,3077,,0,333
AY,2350,BOS,3448,LHR,507,,0,777 744
AY,2350,BOS,3448,MAD,1229,,0,333
AY,2350,BRU,302,HEL,421,,0,319 320 343
AY,2350,BRU,302,LIS,1638,Y,0,321 320 319 100
AY,2350,BUD,1489,HEL,421,,0,320 319
AY,2350,BWI,3849,LHR,507,,0,767
AY,2350,CDG,1382,DFW,3670,Y,0,763 777
AY,2350,CDG,1382,HEL,421,,0,321 320 32B 319
AY,2350,CDG,1382,JFK,3797,,0,763 757
AY,2350,CDG,1382,MIA,3576,Y,0,763
AY,2350,CDG,1382,ORD,3830,Y,0,763
AY,2350,CGN,344,TXL,351,Y,0,73G 738 320 319
AY,2350,CKG,3393,HEL,421,,0,333
AY,2350,CNS,3322,BNE,3320,Y,0,333
AY,2350,CNS,3322,HKG,3077,Y,0,333
AY,2350,CPH,609,DUS,345,Y,0,319 320 DH4 738
AY,2350,CPH,609,HEL,421,,0,320 319 321
AY,2350,CPH,609,TXL,351,Y,0,738 319 73G
AY,2350,CPH,609,VIE,1613,Y,0,E90
AY,2350,CTA,1509,DUS,345,Y,0,321 738
AY,2350,CTA,1509,MUC,346,Y,0,738
AY,2350,CTA,1509,TXL,351,Y,0,321 320 738
AY,2350,DBV,1200,HEL,421,,0,320 321
AY,2350,DEL,3093,HEL,421,,0,333
AY,2350,DEN,3751,LHR,507,,0,777
AY,2350,DFW,3670,CDG,1382,Y,0,763 777
AY,2350,DFW,3670,FRA,340,Y,0,777
AY,2350,DFW,3670,LHR,507,,0,744
AY,2350,DFW,3670,MAD,1229,,0,777
AY,2350,DME,4029,HEL,421,,0,319
AY,2350,DUB,599,JFK,3797,,0,757
AY,2350,DUB,599,ORD,3830,,0,763
AY,2350,DUS,345,CPH,609,Y,0,319 320 DH4 738
AY,2350,DUS,345,CTA,1509,Y,0,738
AY,2350,DUS,345,FLR,1563,Y,0,DH4
AY,2350,DUS,345,HEL,421,Y,0,E90
AY,2350,DUS,345,ORD,3830,,0,763
AY,2350,DUS,345,SZG,1612,Y,0,DH4
AY,2350,EWR,3494,LHR,507,,0,777 788
AY,2350,FCO,1555,HEL,421,,0,321 32B
AY,2350,FCO,1555,JFK,3797,Y,0,763
AY,2350,FCO,1555,ORD,3830,,0,763
AY,2350,FLR,1563,DUS,345,Y,0,DH4
AY,2350,FLR,1563,VIE,1613,Y,0,DH4
AY,2350,FRA,340,DFW,3670,Y,0,777
AY,2350,FRA,340,HEL,421,Y,0,E90
AY,2350,FRA,340,MAD,1229,Y,0,32A
AY,2350,GOT,687,BMA,738,Y,0,AR1
AY,2350,GOT,687,HEL,421,,0,319 320
AY,2350,GOT,687,TXL,351,Y,0,73G
AY,2350,GVA,1665,HEL,421,Y,0,E90 E70
AY,2350,GVA,1665,LIS,1638,Y,0,319 320
AY,2350,GVA,1665,OPO,1636,Y,0,319
AY,2350,GZP,8266,HEL,421,,0,319
AY,2350,HAM,342,HEL,421,,0,319
AY,2350,HAM,342,SZG,1612,Y,0,320 319
AY,2350,HEL,421,AGP,1230,,0,32B 320 321
AY,2350,HEL,421,AMS,580,,0,320 321
AY,2350,HEL,421,ARN,737,,0,319 320
AY,2350,HEL,421,AYT,1688,,0,320
AY,2350,HEL,421,BCN,1218,,0,321
AY,2350,HEL,421,BKK,3885,,0,343
AY,2350,HEL,421,BMA,738,Y,0,ATR AT7
AY,2350,HEL,421,BRU,302,,0,319 320 343
AY,2350,HEL,421,BUD,1489,,0,320 319
AY,2350,HEL,421,CDG,1382,,0,321 320 32B 319
AY,2350,HEL,421,CKG,3393,,0,333
AY,2350,HEL,421,CPH,609,,0,320 319 321
AY,2350,HEL,421,DBV,1200,,0,320 321
AY,2350,HEL,421,DEL,3093,,0,333
AY,2350,HEL,421,DME,4029,,0,319
AY,2350,HEL,421,DUS,345,Y,0,E90
AY,2350,HEL,421,FCO,1555,,0,321 32B
AY,2350,HEL,421,FRA,340,Y,0,E90
AY,2350,HEL,421,GOT,687,,0,319 320
AY,2350,HEL,421,GVA,1665,Y,0,E90 E70
AY,2350,HEL,421,GZP,8266,,0,319
AY,2350,HEL,421,HAM,342,,0,319
AY,2350,HEL,421,HKG,3077,,0,343
AY,2350,HEL,421,ICN,3930,,0,333
AY,2350,HEL,421,IVL,428,,0,319 320
AY,2350,HEL,421,JFK,3797,,0,333
AY,2350,HEL,421,JOE,429,Y,0,AT7 ATR E70 E90
AY,2350,HEL,421,JYV,430,,0,ATR
AY,2350,HEL,421,KAJ,433,Y,0,AT7
AY,2350,HEL,421,KAO,437,Y,0,AT7
AY,2350,HEL,421,KEF,16,Y,0,75W
AY,2350,HEL,421,KEM,432,Y,0,AT7
AY,2350,HEL,421,KIX,3992,,0,333
AY,2350,HEL,421,KOK,435,Y,0,AT7
AY,2350,HEL,421,KRK,669,,0,319 321 32B
AY,2350,HEL,421,KUO,439,,0,319
AY,2350,HEL,421,LED,2948,Y,0,ATR
AY,2350,HEL,421,LHR,507,,0,32B 320 321
AY,2350,HEL,421,LIS,1638,Y,0,320
AY,2350,HEL,421,LJU,1569,,0,320
AY,2350,HEL,421,MAD,1229,,0,321
AY,2350,HEL,421,MAN,478,Y,0,E90
AY,2350,HEL,421,MHQ,442,Y,0,AT7
AY,2350,HEL,421,MSQ,2954,Y,0,CR2 733
AY,2350,HEL,421,MUC,346,,0,319 320
AY,2350,HEL,421,MXP,1524,,0,321 320 32B
AY,2350,HEL,421,NCE,1354,,0,320 32B
AY,2350,HEL,421,NGO,3942,,0,333
AY,2350,HEL,421,NRK,743,Y,0,AT7
AY,2350,HEL,421,NRT,2279,,0,333 788
AY,2350,HEL,421,OSL,644,,0,319
AY,2350,HEL,421,OUL,446,,0,320 319
AY,2350,HEL,421,PEK,3364,,0,333
AY,2350,HEL,421,PRG,1587,,0,319 321 320
AY,2350,HEL,421,PVG,3406,,0,343
AY,2350,HEL,421,RIX,3953,Y,0,AT7
AY,2350,HEL,421,RVN,453,,0,319 320 321
AY,2350,HEL,421,SIN,3316,,0,343
AY,2350,HEL,421,SVL,455,Y,0,AT7
AY,2350,HEL,421,SVO,2985,,0,319 320
AY,2350,HEL,421,SVX,2975,,0,319
AY,2350,HEL,421,TAY,416,Y,0,AT7
AY,2350,HEL,421,TKU,460,Y,0,AT7 ATR
AY,2350,HEL,421,TLL,415,Y,0,AT7 ATR
AY,2350,HEL,421,TLV,1590,,0,320
AY,2350,HEL,421,TMP,458,Y,0,AT7 ATR
AY,2350,HEL,421,TXL,351,,0,319
AY,2350,HEL,421,VAA,462,,0,319 32B
AY,2350,HEL,421,VIE,1613,,0,320 319
AY,2350,HEL,421,VNO,3959,Y,0,E90 E70 AT7
AY,2350,HEL,421,WAW,679,Y,0,E70 E90
AY,2350,HEL,421,XIY,3379,,0,333
AY,2350,HEL,421,ZRH,1678,,0,319 320
AY,2350,HKG,3077,BNE,3320,,0,333
AY,2350,HKG,3077,CNS,3322,Y,0,333
AY,2350,HKG,3077,HEL,421,,0,343
AY,2350,HKG,3077,MEL,3339,,0,333
AY,2350,HKG,3077,SYD,3361,Y,0,388 744
AY,2350,IAD,3714,LHR,507,,0,744 777
AY,2350,IAH,3550,LHR,507,,0,744 777
AY,2350,ICN,3930,HEL,421,,0,333
AY,2350,IVL,428,KTT,438,,0,319 320
AY,2350,JFK,3797,BCN,1218,,0,763
AY,2350,JFK,3797,CDG,1382,,0,763 757
AY,2350,JFK,3797,DUB,599,,0,757
AY,2350,JFK,3797,FCO,1555,Y,0,763
AY,2350,JFK,3797,HEL,421,,0,333
AY,2350,JFK,3797,LCY,503,,0,318
AY,2350,JFK,3797,LHR,507,,0,744 77W 777
AY,2350,JFK,3797,MAD,1229,,0,333 757 346
AY,2350,JFK,3797,MAN,478,Y,0,757
AY,2350,JFK,3797,MXP,1524,Y,0,763
AY,2350,JFK,3797,SJU,2890,,0,757
AY,2350,JFK,3797,YUL,146,Y,0,ERD
AY,2350,JFK,3797,YYZ,193,Y,0,CR7
AY,2350,JOE,429,HEL,421,Y,0,E70 AT7 ATR E90
AY,2350,JYV,430,HEL,421,Y,0,AT7
AY,2350,JYV,430,KEM,432,,0,ATR
AY,2350,KAJ,433,HEL,421,Y,0,AT7
AY,2350,KAO,437,HEL,421,Y,0,AT7
AY,2350,KEF,16,HEL,421,Y,0,75W
AY,2350,KEM,432,HEL,421,Y,0,AT7
AY,2350,KIX,3992,HEL,421,,0,333
AY,2350,KOK,435,HEL,421,Y,0,AT7
AY,2350,KRK,669,HEL,421,,0,319 321 32B
AY,2350,KTT,438,HEL,421,,0,319 320
AY,2350,KUO,439,HEL,421,,0,319
AY,2350,LAS,3877,LGW,502,,0,777
AY,2350,LAS,3877,LHR,507,,0,744
AY,2350,LAX,3484,LHR,507,,0,744 388
AY,2350,LAX,3484,MAD,1229,,0,346 343
AY,2350,LED,2948,HEL,421,Y,0,ATR
AY,2350,LGW,502,LAS,3877,,0,777
AY,2350,LGW,502,MCO,3878,,0,777
AY,2350,LGW,502,TPA,3646,,0,777
AY,2350,LHR,507,ARN,737,Y,0,321 319 767 320
AY,2350,LHR,507,ATL,3682,Y,0,777
AY,2350,LHR,507,AUS,3673,,0,788
AY,2350,LHR,507,BOS,3448,,0,744 777
AY,2350,LHR,507,BWI,3849,,0,767
AY,2350,LHR,507,DEN,3751,,0,777
AY,2350,LHR,507,DFW,3670,,0,77W 744
AY,2350,LHR,507,EWR,3494,,0,777 788
AY,2350,LHR,507,HEL,421,,0,320 32B 321
AY,2350,LHR,507,IAD,3714,,0,744 777
AY,2350,LHR,507,IAH,3550,,0,744 777
AY,2350,LHR,507,JFK,3797,,0,744 77W 777
AY,2350,LHR,507,LAS,3877,,0,744
AY,2350,LHR,507,LAX,3484,,0,744 388
AY,2350,LHR,507,LIS,1638,Y,0,320
AY,2350,LHR,507,MIA,3576,,0,744 777
AY,2350,LHR,507,ORD,3830,,0,763 744 777
AY,2350,LHR,507,PHL,3752,,0,777 767
AY,2350,LHR,507,PHX,3462,,0,744
AY,2350,LHR,507,RDU,3626,Y,0,763
AY,2350,LHR,507,SAN,3731,,0,777
AY,2350,LHR,507,SEA,3577,,0,744 777
AY,2350,LHR,507,SFO,3469,,0,744
AY,2350,LHR,507,YUL,146,Y,0,777
AY,2350,LHR,507,YVR,156,Y,0,744
AY,2350,LHR,507,YYC,178,Y,0,767
AY,2350,LHR,507,YYZ,193,Y,0,788 744
AY,2350,LIS,1638,AMS,580,Y,0,320 319
AY,2350,LIS,1638,BRU,302,Y,0,321 320 100 319
AY,2350,LIS,1638,GVA,1665,Y,0,320 321
AY,2350,LIS,1638,HEL,421,Y,0,320
AY,2350,LIS,1638,LHR,507,Y,0,320
AY,2350,LIS,1638,ZRH,1678,Y,0,321
AY,2350,LJU,1569,HEL,421,,0,320
AY,2350,MAD,1229,BOS,3448,,0,333
AY,2350,MAD,1229,DFW,3670,,0,777
AY,2350,MAD,1229,FRA,340,Y,0,32A
AY,2350,MAD,1229,HEL,421,,0,321
AY,2350,MAD,1229,JFK,3797,,0,757 333 346
AY,2350,MAD,1229,LAX,3484,,0,346 343
AY,2350,MAD,1229,MIA,3576,,0,763 333 346
AY,2350,MAD,1229,ORD,3830,,0,333
AY,2350,MAD,1229,VGO,1250,Y,0,32S
AY,2350,MAD,1229,VLC,1246,Y,0,CR9
AY,2350,MAN,478,HEL,421,Y,0,E90
AY,2350,MAN,478,JFK,3797,Y,0,757
AY,2350,MAN,478,ORD,3830,Y,0,763
AY,2350,MCO,3878,LGW,502,,0,777
AY,2350,MEL,3339,HKG,3077,,0,333
AY,2350,MHQ,442,HEL,421,Y,0,AT7
AY,2350,MIA,3576,BCN,1218,,0,763
AY,2350,MIA,3576,CDG,1382,Y,0,763
AY,2350,MIA,3576,LHR,507,,0,744 777
AY,2350,MIA,3576,MAD,1229,,0,333 763 346
AY,2350,MIA,3576,MXP,1524,Y,0,763
AY,2350,MMX,708,BMA,738,Y,0,AR8 AR1
AY,2350,MRS,1353,CDG,1382,Y,0,319
AY,2350,MSQ,2954,HEL,421,Y,0,CR2 733
AY,2350,MUC,346,CTA,1509,Y,0,321 320
AY,2350,MUC,346,HEL,421,,0,319 320
AY,2350,MXP,1524,HEL,421,,0,321 320 32B
AY,2350,MXP,1524,JFK,3797,Y,0,763
AY,2350,MXP,1524,MIA,3576,Y,0,763
AY,2350,NCE,1354,HEL,421,,0,320 32B
AY,2350,NGO,3942,HEL,421,,0,333
AY,2350,NRK,743,HEL,421,Y,0,AT7
AY,2350,NRT,2279,HEL,421,,0,788 333
AY,2350,OPO,1636,ZRH,1678,Y,0,320 319
AY,2350,ORD,3830,CDG,1382,Y,0,763
AY,2350,ORD,3830,DUB,599,,0,763
AY,2350,ORD,3830,DUS,345,,0,763
AY,2350,ORD,3830,FCO,1555,,0,763
AY,2350,ORD,3830,LHR,507,,0,763 777 744
AY,2350,ORD,3830,MAD,1229,,0,333
AY,2350,ORD,3830,MAN,478,Y,0,763
AY,2350,OSL,644,AAL,628,,0,J31
AY,2350,OSL,644,HEL,421,,0,319
AY,2350,OSL,644,TXL,351,Y,0,319
AY,2350,OTP,1657,TXL,351,Y,0,320 73G
AY,2350,OUL,446,HEL,421,,0,319 320
AY,2350,PEK,3364,HEL,421,,0,333
AY,2350,PHL,3752,LHR,507,,0,777 767
AY,2350,PHX,3462,LHR,507,,0,744
AY,2350,PNA,1234,MAD,1229,Y,0,CR9
AY,2350,PRG,1587,HEL,421,,0,319 321 320
AY,2350,PVG,3406,HEL,421,,0,343
AY,2350,RDU,3626,LHR,507,Y,0,763
AY,2350,RIX,3953,HEL,421,Y,0,AT7
AY,2350,RVN,453,HEL,421,,0,319 320 321
AY,2350,SAN,3731,LHR,507,,0,777
AY,2350,SEA,3577,LHR,507,,0,744 777
AY,2350,SFO,3469,LHR,507,,0,744
AY,2350,SIN,3316,HEL,421,,0,343
AY,2350,SJU,2890,JFK,3797,Y,0,757
AY,2350,SOF,1194,TXL,351,Y,0,73G
AY,2350,SVL,455,HEL,421,Y,0,AT7
AY,2350,SVO,2985,HEL,421,,0,319 320
AY,2350,SVX,2975,HEL,421,,0,319
AY,2350,SYD,3361,HKG,3077,Y,0,388 744
AY,2350,SZG,1612,DUS,345,Y,0,DH4
AY,2350,SZG,1612,HAM,342,Y,0,320 319
AY,2350,SZG,1612,TXL,351,Y,0,319
AY,2350,TAY,416,HEL,421,Y,0,AT7
AY,2350,TKU,460,HEL,421,Y,0,AT7 ATR
AY,2350,TLL,415,HEL,421,Y,0,ATR AT7
AY,2350,TLV,1590,HEL,421,,0,320
AY,2350,TMP,458,HEL,421,Y,0,AT7 ATR
AY,2350,TPA,3646,LGW,502,,0,777
AY,2350,TXL,351,ARN,737,Y,0,738 320 321 319
AY,2350,TXL,351,CPH,609,Y,0,319 73G 738
AY,2350,TXL,351,CTA,1509,Y,0,321 320 738
AY,2350,TXL,351,GOT,687,Y,0,73G
AY,2350,TXL,351,HEL,421,,0,319
AY,2350,TXL,351,OSL,644,Y,0,319
AY,2350,TXL,351,OTP,1657,Y,0,320 73G
AY,2350,TXL,351,SOF,1194,Y,0,73G
AY,2350,TXL,351,SZG,1612,Y,0,319
AY,2350,UME,728,BMA,738,Y,0,AR1 AR8
AY,2350,VAA,462,HEL,421,,0,319 32B
AY,2350,VGO,1250,MAD,1229,Y,0,32S
AY,2350,VIE,1613,ARN,737,Y,0,E90
AY,2350,VIE,1613,CPH,609,Y,0,E90
AY,2350,VIE,1613,FLR,1563,Y,0,DH4
AY,2350,VIE,1613,HEL,421,,0,320 319
AY,2350,VLC,1246,MAD,1229,Y,0,CR9 CR2
AY,2350,VNO,3959,HEL,421,Y,0,E90 E70 AT7
AY,2350,WAW,679,HEL,421,Y,0,E70 E90
AY,2350,XIY,3379,HEL,421,,0,333
AY,2350,YUL,146,JFK,3797,Y,0,ERD
AY,2350,YUL,146,LHR,507,Y,0,777
AY,2350,YVR,156,LHR,507,Y,0,744
AY,2350,YYC,178,LHR,507,Y,0,767
AY,2350,YYZ,193,JFK,3797,Y,0,CR7
AY,2350,YYZ,193,LHR,507,Y,0,788 744
AY,2350,ZRH,1678,HEL,421,,0,319 320
AY,2350,ZRH,1678,LIS,1638,Y,0,320 319
AZ,596,AAL,628,AMS,580,Y,0,E90
AZ,596,ABJ,253,CDG,1382,Y,0,772
AZ,596,ABQ,4019,ATL,3682,Y,0,757
AZ,596,ABZ,532,CDG,1382,Y,0,E70
AZ,596,ACC,248,FCO,1555,,0,330
AZ,596,AES,630,AMS,580,Y,0,E90
AZ,596,AGP,1230,FCO,1555,,0,319 320
AZ,596,AHO,1517,LIN,1529,,0,319
AZ,596,AHO,1517,TRN,1526,,0,319
AZ,596,AJA,1324,LYS,1335,Y,0,320
AZ,596,AJA,1324,MRS,1353,,0,320 AT7
AZ,596,AJA,1324,NCE,1354,,0,AT7
AZ,596,ALB,3864,ATL,3682,Y,0,M88
AZ,596,ALG,210,FCO,1555,,0,319 32S
AZ,596,AMM,2170,FCO,1555,,0,32S 319
AZ,596,AMS,580,AAL,628,Y,0,E90
AZ,596,AMS,580,AES,630,Y,0,E90
AZ,596,AMS,580,ARN,737,Y,0,737
AZ,596,AMS,580,BGO,636,Y,0,E90 737
AZ,596,AMS,580,BLL,608,Y,0,737 F70 E90
AZ,596,AMS,580,BLQ,1538,Y,0,E90
AZ,596,AMS,580,BRE,353,Y,0,F70
AZ,596,AMS,580,BRS,490,Y,0,E90
AZ,596,AMS,580,CGN,344,Y,0,F70
AZ,596,AMS,580,CPH,609,Y,0,737 E90
AZ,596,AMS,580,CPT,797,Y,0,777
AZ,596,AMS,580,CTA,1509,,0,320
AZ,596,AMS,580,CWL,488,Y,0,F70
AZ,596,AMS,580,DUS,345,Y,0,F70
AZ,596,AMS,580,DXB,2188,Y,0,777
AZ,596,AMS,580,FCO,1555,,0,321 32S 320 319
AZ,596,AMS,580,FLR,1563,,0,E90
AZ,596,AMS,580,GLA,534,Y,0,737
AZ,596,AMS,580,HAJ,352,Y,0,E90 F70
AZ,596,AMS,580,HAM,342,Y,0,737 F70 E90
AZ,596,AMS,580,HEL,421,Y,0,737
AZ,596,AMS,580,HUY,515,Y,0,F70
AZ,596,AMS,580,KRS,638,Y,0,E90 F70
AZ,596,AMS,580,LBA,517,Y,0,F70
AZ,596,AMS,580,LIM,2789,Y,0,77W 777
AZ,596,AMS,580,LIN,1529,,0,32S 321
AZ,596,AMS,580,MME,522,Y,0,F70
AZ,596,AMS,580,NBO,4059,Y,0,747
AZ,596,AMS,580,NWI,547,Y,0,F70
AZ,596,AMS,580,PMO,1512,,0,320
AZ,596,AMS,580,PTY,1871,Y,0,777 77W
AZ,596,AMS,580,SVG,666,Y,0,E90 737
