1226,Jerez Airport,Jerez,Spain,XRY,LEJR,36.74459839,-6.060110092,93,1,E,Europe/Madrid,airport,OurAirports
1227,San Javier Airport,Murcia,Spain,MJV,LELC,37.77500153,-0.8123890162,11,1,E,Europe/Madrid,airport,OurAirports
1229,Adolfo SuÃ¡rez Madridâ€“Barajas Airport,Madrid,Spain,MAD,LEMD,40.471926,-3.56264,1998,1,E,Europe/Madrid,airport,OurAirports
1230,MÃ¡laga Airport,Malaga,Spain,AGP,LEMG,36.67490005,-4.499110222,53,1,E,Europe/Madrid,airport,OurAirports
1231,Menorca Airport,Menorca,Spain,MAH,LEMH,39.86259842,4.218649864,302,1,E,Europe/Madrid,airport,OurAirports
1232,Moron Air Base,Sevilla,Spain,OZP,LEMO,37.17490005,-5.615940094,285,1,E,Europe/Madrid,airport,OurAirports
1233,OcaÃ±a Airport,Ocana,Spain,\N,LEOC,39.9375,-3.503329992,2405,1,E,Europe/Madrid,airport,OurAirports
1234,Pamplona Airport,Pamplona,Spain,PNA,LEPP,42.77000046,-1.646329999,1504,1,E,Europe/Madrid,airport,OurAirports
1235,Alcantarilla Air Base,Murcia,Spain,\N,LERI,37.951099,-1.23032,250,1,E,Europe/Madrid,airport,OurAirports
1236,Reus Air Base,Reus,Spain,REU,LERS,41.1473999,1.167170048,233,1,E,Europe/Madrid,airport,OurAirports
1237,Rota Naval Station Airport,Rota,Spain,ROZ,LERT,36.64519882,-6.349460125,86,1,E,Europe/Madrid,airport,OurAirports
1238,Salamanca Airport,Salamanca,Spain,SLM,LESA,40.95209885,-5.501989841,2595,1,E,Europe/Madrid,airport,OurAirports
1239,Son Bonet Airport,Son Bonet,Spain,\N,LESB,39.59889984,2.702780008,157,1,E,Europe/Madrid,airport,OurAirports
1241,San Luis Airport,San Luis,Spain,\N,LESL,39.86220169,4.258329868,197,1,E,Europe/Madrid,airport,OurAirports
1242,San Sebastian Airport,San Sebastian,Spain,EAS,LESO,43.35649872,-1.790609956,16,1,E,Europe/Madrid,airport,OurAirports
1243,Santiago de Compostela Airport,Santiago,Spain,SCQ,LEST,42.89630127,-8.415140152,1213,1,E,Europe/Madrid,airport,OurAirports
1244,Pirineus - la Seu d'Urgel Airport,Seo De Urgel,Spain,LEU,LESU,42.3386,1.40917,2625,1,E,Europe/Madrid,airport,OurAirports
1245,TorrejÃ³n Airport,Madrid,Spain,TOJ,LETO,40.49670029,-3.445869923,2026,1,E,Europe/Madrid,airport,OurAirports
1246,Valencia Airport,Valencia,Spain,VLC,LEVC,39.4893,-0.481625,240,1,E,Europe/Madrid,airport,OurAirports
1247,Valladolid Airport,Valladolid,Spain,VLL,LEVD,41.70610046,-4.851940155,2776,1,E,Europe/Madrid,airport,OurAirports
1249,Vitoria/Foronda Airport,Vitoria,Spain,VIT,LEVT,42.88280106,-2.7244699,1682,1,E,Europe/Madrid,airport,OurAirports
1250,Vigo Airport,Vigo,Spain,VGO,LEVX,42.23180008,-8.62677002,856,1,E,Europe/Madrid,airport,OurAirports
1251,Santander Airport,Santander,Spain,SDR,LEXJ,43.42710114,-3.820009947,16,1,E,Europe/Madrid,airport,OurAirports
1252,Zaragoza Air Base,Zaragoza,Spain,ZAZ,LEZG,41.66619873,-1.04155004,863,1,E,Europe/Madrid,airport,OurAirports
1253,Sevilla Airport,Sevilla,Spain,SVQ,LEZL,37.41799927,-5.893109798,112,1,E,Europe/Madrid,airport,OurAirports
1254,Calais-Dunkerque Airport,Calais,France,CQF,LFAC,50.96210098,1.954759955,12,1,E,Europe/Paris,airport,OurAirports
1255,PÃ©ronne-Saint-Quentin Airport,Peronne,France,\N,LFAG,49.8685,3.02958,295,1,E,Europe/Paris,airport,OurAirports
1256,Nangis-Les Loges Airport,Nangis,France,\N,LFAI,48.59619904,3.006789923,428,1,E,Europe/Paris,airport,OurAirports
1257,Bagnoles-de-l'Orne-Couterne Airport,Bagnole-de-l'orne,France,\N,LFAO,48.54579926,-0.3874439895,718,1,E,Europe/Paris,airport,OurAirports
1258,Albert-Bray Airport,Albert,France,BYF,LFAQ,49.9715004,2.697659969,364,1,E,Europe/Paris,airport,OurAirports
1259,Le Touquet-CÃ´te d'Opale Airport,Le Tourquet,France,LTQ,LFAT,50.51739883,1.620589972,36,1,E,Europe/Paris,airport,OurAirports
1260,Valenciennes-Denain Airport,Valenciennes,France,XVS,LFAV,50.32580185,3.46126008,177,1,E,Europe/Paris,airport,OurAirports
1261,Amiens-Glisy Airport,Amiens,France,\N,LFAY,49.873004,2.387074,208,1,E,Europe/Paris,airport,OurAirports
1262,Agen-La Garenne Airport,Agen,France,AGF,LFBA,44.17470169,0.5905560255,204,1,E,Europe/Paris,airport,OurAirports
1263,Cazaux (BA 120) Air Base,Cazaux,France,\N,LFBC,44.53329849,-1.125,84,1,E,Europe/Paris,airport,OurAirports
1264,Bordeaux-MÃ©rignac Airport,Bordeaux,France,BOD,LFBD,44.82830048,-0.7155560255,162,1,E,Europe/Paris,airport,OurAirports
1265,Bergerac-RoumaniÃ¨re Airport,Bergerac,France,EGC,LFBE,44.82529831,0.5186110139,171,1,E,Europe/Paris,airport,OurAirports
1266,Toulouse-Francazal (BA 101) Air Base,Toulouse,France,\N,LFBF,43.54560089,1.367499948,535,1,E,Europe/Paris,airport,OurAirports
1267,Cognac-ChÃ¢teaubernard (BA 709) Air Base,Cognac,France,CNG,LFBG,45.65829849,-0.3174999952,102,1,E,Europe/Paris,airport,OurAirports
1268,Poitiers-Biard Airport,Poitiers,France,PIS,LFBI,46.58769989,0.3066659868,423,1,E,Europe/Paris,airport,OurAirports
1269,MontluÃ§on-GuÃ©ret Airport,Montlucon-gueret,France,MCU,LFBK,46.22259903,2.363960028,1497,1,E,Europe/Paris,airport,OurAirports
1270,Limoges Airport,Limoges,France,LIG,LFBL,45.8628006,1.179440022,1300,1,E,Europe/Paris,airport,OurAirports
1271,Mont-de-Marsan (BA 118) Air Base,Mont-de-marsan,France,\N,LFBM,43.911701,-0.5075,203,1,E,Europe/Paris,airport,OurAirports
1272,Niort-SouchÃ© Airport,Niort,France,NIT,LFBN,46.313477,-0.394529,203,1,E,Europe/Paris,airport,OurAirports
1273,Toulouse-Blagnac Airport,Toulouse,France,TLS,LFBO,43.629101,1.36382,499,1,E,Europe/Paris,airport,OurAirports
1274,Pau PyrÃ©nÃ©es Airport,Pau,France,PUF,LFBP,43.38000107,-0.41861099,616,1,E,Europe/Paris,airport,OurAirports
1275,Muret-Lherm Airport,La Rochelle,France,\N,LFBR,43.44889832,1.263329983,622,1,E,Europe/Paris,airport,OurAirports
1276,Tarbes-Lourdes-PyrÃ©nÃ©es Airport,Tarbes,France,LDE,LFBT,43.17869949,-0.006438999902,1260,1,E,Europe/Paris,airport,OurAirports
1277,AngoulÃªme-Brie-Champniers Airport,Angouleme,France,ANG,LFBU,45.72919846,0.2214560062,436,1,E,Europe/Paris,airport,OurAirports
1278,Brive Souillac Airport,Brive,France,BVE,LFSL,45.039722,1.485556,1016,1,E,Europe/Paris,airport,OurAirports
1279,PÃ©rigueux-Bassillac Airport,Perigueux,France,PGX,LFBX,45.19810104,0.8155559897,328,1,E,Europe/Paris,airport,OurAirports
1280,Biarritz-Anglet-Bayonne Airport,Biarritz-bayonne,France,BIQ,LFBZ,43.4683333,-1.5311111,245,1,E,Europe/Paris,airport,OurAirports
1281,Cahors-Lalbenque Airport,Cahors,France,ZAO,LFCC,44.35139847,1.475280046,912,1,E,Europe/Paris,airport,OurAirports
1282,Saint-Girons-Antichan Airport,St.-girons,France,\N,LFCG,43.00780106,1.10315001,1368,1,E,Europe/Paris,airport,OurAirports
1283,Arcachon-La Teste-de-Buch Airport,Arcachon,France,\N,LFCH,44.596401,-1.11083,49,1,E,Europe/Paris,airport,OurAirports
1284,Albi-Le SÃ©questre Airport,Albi,France,LBI,LFCI,43.91389847,2.113059998,564,1,E,Europe/Paris,airport,OurAirports
1285,Castres-Mazamet Airport,Castres,France,DCM,LFCK,43.55630112,2.28918004,788,1,E,Europe/Paris,airport,OurAirports
1286,Toulouse-Lasbordes Airport,Toulouse,France,\N,LFCL,43.58610153,1.499169946,459,1,E,Europe/Paris,airport,OurAirports
1287,Millau-Larzac Airfield,Millau,France,\N,LFCM,43.9893,3.183,2606,1,E,Europe/Paris,airport,OurAirports
1288,Graulhet-Montdragon Airport,Graulhet,France,\N,LFCQ,43.77109909,2.010829926,581,1,E,Europe/Paris,airport,OurAirports
1289,Rodez-Marcillac Airport,Rodez,France,RDZ,LFCR,44.40790176,2.482670069,1910,1,E,Europe/Paris,airport,OurAirports
1290,Ussel-Thalamy Airport,Ussel,France,\N,LFCU,45.53469849,2.423890114,2428,1,E,Europe/Paris,airport,OurAirports
1291,Villeneuve-sur-Lot Airport,Villeneuve-sur-lot,France,\N,LFCW,44.39690018,0.7588890195,190,1,E,Europe/Paris,airport,OurAirports
1292,Royan-MÃ©dis Airport,Royan,France,RYN,LFCY,45.62810135,-0.9725000262,72,1,E,Europe/Paris,airport,OurAirports
1293,Mimizan Airport,Mimizan,France,\N,LFCZ,44.145928,-1.16432,164,1,E,Europe/Paris,airport,OurAirports
1294,Aire-sur-l'Adour Airport,Aire-sur-l'adour,France,\N,LFDA,43.70940018,-0.2452780008,259,1,E,Europe/Paris,airport,OurAirports
1295,Montauban Airport,Montauban,France,XMW,LFDB,44.02569962,1.378039956,351,1,E,Europe/Paris,airport,OurAirports
1296,Auch-Lamothe Airport,Auch,France,\N,LFDH,43.687801,0.601667,411,1,E,Europe/Paris,airport,OurAirports
1297,Libourne-Artigues-de-Lussac Airport,Libourne,France,\N,LFDI,44.982498,-0.134722,157,1,E,Europe/Paris,airport,OurAirports
1298,Pamiers-Les Pujols Airport,Pamiers,France,\N,LFDJ,43.09059906,1.695829988,1115,1,E,Europe/Paris,airport,OurAirports
1299,Marmande-Virazeil Airport,Marmande,France,\N,LFDM,44.49890137,0.2005140036,105,1,E,Europe/Paris,airport,OurAirports
1300,Rochefort-Saint-Agnant (BA 721) Airport,Rochefort,France,RCO,LFDN,45.88779831,-0.9830560088,60,1,E,Europe/Paris,airport,OurAirports
1301,Pontivy Airport,Pontivy,France,\N,LFED,48.05849838,-2.921829939,407,1,E,Europe/Paris,airport,OurAirports
1302,Aubigny-sur-NÃ¨re Airport,Aubigny-sur-nere,France,\N,LFEH,47.480556,2.394167,630,1,E,Europe/Paris,airport,OurAirports
1303,Guiscriff Scaer Airport,Guiscriff-scaer,France,\N,LFES,48.05250168,-3.664720058,574,1,E,Europe/Paris,airport,OurAirports
1305,Ancenis Airport,Ancenis,France,\N,LFFI,47.40810013,-1.17750001,111,1,E,Europe/Paris,airport,OurAirports
1306,Brienne-le-ChÃ¢teau Airport,Brienne-le Chateau,France,\N,LFFN,48.42979813,4.482220173,381,1,E,Europe/Paris,airport,OurAirports
1307,Colmar-Houssen Airport,Colmar,France,CMR,LFGA,48.10990143,7.35901022,628,1,E,Europe/Paris,airport,OurAirports
1308,Beaune-Challanges Airport,Beaune,France,\N,LFGF,47.005901,4.89342,656,1,E,Europe/Paris,airport,OurAirports
1309,Dole-Tavaux Airport,Dole,France,DLE,LFGJ,47.042686,5.435063,645,1,E,Europe/Paris,airport,OurAirports
1310,Joigny Airport,Joigny,France,\N,LFGK,47.99219894,3.39222002,732,1,E,Europe/Paris,airport,OurAirports
1311,Verdun-Le Rozelier Airfield,Verdun,France,\N,LFGW,49.122398,5.46905,1230,1,E,Europe/Paris,airport,OurAirports
1312,Aubenas-ArdÃ¨che MÃ©ridional Airport,Aubenas-vals-lanas,France,OBS,LFHO,44.544203,4.372192,923,1,E,Europe/Paris,airport,OurAirports
1313,Le Puy-Loudes Airport,Le Puy,France,LPY,LFHP,45.08069992,3.7628901,2731,1,E,Europe/Paris,airport,OurAirports
1314,Saint-Flour-Coltines Airport,St.-flour,France,\N,LFHQ,45.07640076,2.993609905,3218,1,E,Europe/Paris,airport,OurAirports
1315,Bourg-CeyzÃ©riat Airport,Bourg,France,\N,LFHS,46.20090103,5.292029858,857,1,E,Europe/Paris,airport,OurAirports
1316,Villefranche-Tarare Airport,Vilefrance,France,\N,LFHV,45.919983,4.634931,1076,1,E,Europe/Paris,airport,OurAirports
1317,Moulins-Montbeugny Airport,Moulins,France,\N,LFHY,46.5345993,3.423719883,915,1,E,Europe/Paris,airport,OurAirports
1318,Saint-Affrique-Belmont Airport,St.-afrique-belmont,France,\N,LFIF,43.82329941,2.745280027,1686,1,E,Europe/Paris,airport,OurAirports
1319,Cassagnes-BÃ©gonhÃ¨s Airport,Cassagnes-beghones,France,\N,LFIG,44.17779922,2.515000105,2024,1,E,Europe/Paris,airport,OurAirports
1320,Metz-Nancy-Lorraine Airport,Metz,France,ETZ,LFJL,48.98210144,6.251319885,870,1,E,Europe/Paris,airport,OurAirports
1321,Bastia-Poretta Airport,Bastia,France,BIA,LFKB,42.55270004,9.483730316,26,1,E,Europe/Paris,airport,OurAirports
1322,Calvi-Sainte-Catherine Airport,Calvi,France,CLY,LFKC,42.5244444,8.7930556,209,1,E,Europe/Paris,airport,OurAirports
1323,Figari Sud-Corse Airport,Figari,France,FSC,LFKF,41.50059891,9.097780228,87,1,E,Europe/Paris,airport,OurAirports
1324,Ajaccio-NapolÃ©on Bonaparte Airport,Ajaccio,France,AJA,LFKJ,41.92359924,8.802920341,18,1,E,Europe/Paris,airport,OurAirports
1325,Propriano Airport,Propriano,France,PRP,LFKO,41.66059875,8.889749527,13,1,E,Europe/Paris,airport,OurAirports
1326,Solenzara (BA 126) Air Base,Solenzara,France,SOZ,LFKS,41.92440033,9.406000137,28,1,E,Europe/Paris,airport,OurAirports
1327,Corte Airport,Corte,France,\N,LFKT,42.29359818,9.193059921,1132,1,E,Europe/Paris,airport,OurAirports
1328,Auxerre-Branches Airport,Auxerre,France,AUF,LFLA,47.85020065,3.49710989,523,1,E,Europe/Paris,airport,OurAirports
1329,ChambÃ©ry-Savoie Airport,Chambery,France,CMF,LFLB,45.63809967,5.88022995,779,1,E,Europe/Paris,airport,OurAirports
1330,Clermont-Ferrand Auvergne Airport,Clermont-Ferrand,France,CFE,LFLC,45.7867012,3.169169903,1090,1,E,Europe/Paris,airport,OurAirports
1331,Bourges Airport,Bourges,France,BOU,LFLD,47.05810165,2.370280027,529,1,E,Europe/Paris,airport,OurAirports
1332,ChambÃ©ry-Challes-les-Eaux Airport,Chambery,France,\N,LFLE,45.56110001,5.975759983,973,1,E,Europe/Paris,airport,OurAirports
1333,Chalon-Champforgeuil Airport,Chalon,France,\N,LFLH,46.8260994,4.817629814,623,1,E,Europe/Paris,airport,OurAirports
1334,Annemasse Airport,Annemasse,France,QNJ,LFLI,46.19200134,6.268390179,1620,1,E,Europe/Paris,airport,OurAirports
1335,Lyon Saint-ExupÃ©ry Airport,Lyon,France,LYS,LFLL,45.725556,5.081111,821,1,E,Europe/Paris,airport,OurAirports
1336,MÃ¢con-Charnay Airport,Macon,France,\N,LFLM,46.295101,4.79577,728,1,E,Europe/Paris,airport,OurAirports
1337,Saint-Yan Airport,St.-yan,France,SYT,LFLN,46.41249847,4.013259888,796,1,E,Europe/Paris,airport,OurAirports
1338,Roanne-Renaison Airport,Roanne,France,RNE,LFLO,46.05830002,4.00138998,1106,1,E,Europe/Paris,airport,OurAirports
1339,Annecy-Haute-Savoie-Mont Blanc Airport,Annecy,France,NCY,LFLP,45.9308333,6.1063889,1521,1,E,Europe/Paris,airport,OurAirports
1340,Grenoble-IsÃ¨re Airport,Grenoble,France,GNB,LFLS,45.36289978,5.329370022,1302,1,E,Europe/Paris,airport,OurAirports
1341,MontluÃ§on-DomÃ©rat Airport,Montlucon,France,\N,LFLT,46.352501,2.57049,771,1,E,Europe/Paris,airport,OurAirports
1342,Valence-Chabeuil Airport,Valence,France,VAF,LFLU,44.9216,4.9699,525,1,E,Europe/Paris,airport,OurAirports
1343,Vichy-Charmeil Airport,Vichy,France,VHY,LFLV,46.16970062,3.403739929,817,1,E,Europe/Paris,airport,OurAirports
1344,Aurillac Airport,Aurillac,France,AUR,LFLW,44.89139938,2.421940088,2096,1,E,Europe/Paris,airport,OurAirports
1345,"ChÃ¢teauroux-DÃ©ols ""Marcel Dassault"" Airport",Chateauroux,France,CHR,LFLX,46.860278,1.721111,529,1,E,Europe/Paris,airport,OurAirports
1346,Lyon-Bron Airport,Lyon,France,LYN,LFLY,45.72719955,4.944270134,659,1,E,Europe/Paris,airport,OurAirports
1347,Aix-en-Provence (BA 114) Airport,Aix-les-milles,France,\N,LFMA,43.5056,5.36778,367,1,E,Europe/Paris,airport,OurAirports
1348,Le Luc-Le Cannet Airport,Le Luc,France,\N,LFMC,43.38470078,6.387139797,265,1,E,Europe/Paris,airport,OurAirports
1349,Cannes-Mandelieu Airport,Cannes,France,CEQ,LFMD,43.542,6.95348,13,1,E,Europe/Paris,airport,OurAirports
1350,Saint-Ã‰tienne-BouthÃ©on Airport,St-Etienne,France,EBU,LFMH,45.54059982,4.296390057,1325,1,E,Europe/Paris,airport,OurAirports
1351,Istres Le TubÃ©/Istres Air Base (BA 125) Airport,Istres,France,\N,LFMI,43.522701,4.92384,82,1,E,Europe/Paris,airport,OurAirports
1352,Carcassonne Airport,Carcassonne,France,CCF,LFMK,43.2159996,2.306319952,433,1,E,Europe/Paris,airport,OurAirports
1353,Marseille Provence Airport,Marseille,France,MRS,LFML,43.43927192,5.221424103,74,1,E,Europe/Paris,airport,OurAirports
1354,Nice-CÃ´te d'Azur Airport,Nice,France,NCE,LFMN,43.65840149,7.215869904,12,1,E,Europe/Paris,airport,OurAirports
1355,Orange-Caritat (BA 115) Air Base,Orange,France,XOG,LFMO,44.14049911,4.8667202,197,1,E,Europe/Paris,airport,OurAirports
1356,Perpignan-Rivesaltes (LlabanÃ¨re) Airport,Perpignan,France,PGF,LFMP,42.74039841,2.87067008,144,1,E,Europe/Paris,airport,OurAirports
1357,Le Castellet Airport,Le Castellet,France,CTT,LFMQ,43.25249863,5.785190105,1391,1,E,Europe/Paris,airport,OurAirports
1358,AlÃ¨s-Deaux Airport,Ales,France,\N,LFMS,44.069698,4.14212,668,1,E,Europe/Paris,airport,OurAirports
1359,Montpellier-MÃ©diterranÃ©e Airport,Montpellier,France,MPL,LFMT,43.57619858,3.963010073,17,1,E,Europe/Paris,airport,OurAirports
1360,BÃ©ziers-Vias Airport,Beziers,France,BZR,LFMU,43.32350159,3.353899956,56,1,E,Europe/Paris,airport,OurAirports
1361,Avignon-Caumont Airport,Avignon,France,AVN,LFMV,43.90729904,4.901830196,124,1,E,Europe/Paris,airport,OurAirports
1362,Salon-de-Provence (BA 701) Air Base,Salon,France,\N,LFMY,43.60639954,5.109250069,195,1,E,Europe/Paris,airport,OurAirports
1363,LÃ©zignan-CorbiÃ¨res Airfield,Lezignan-corbieres,France,\N,LFMZ,43.1758,2.73417,207,1,E,Europe/Paris,airport,OurAirports
1364,Mende-Brenoux Airfield,Mende,France,MEN,LFNB,44.502102,3.53282,3362,1,E,Europe/Paris,airport,OurAirports
1365,Carpentras Airport,Carpentras,France,\N,LFNH,44.02980042,5.07806015,394,1,E,Europe/Paris,airport,OurAirports
1366,Avord (BA 702) Air Base,Avord,France,\N,LFOA,47.053299,2.6325,580,1,E,Europe/Paris,airport,OurAirports
1367,Paris Beauvais TillÃ© Airport,Beauvais,France,BVA,LFOB,49.45439911,2.112780094,359,1,E,Europe/Paris,airport,OurAirports
1368,ChÃ¢teaudun (BA 279) Air Base,Chateaudun,France,\N,LFOC,48.058102,1.37662,433,1,E,Europe/Paris,airport,OurAirports
1369,Saumur-Saint-Florent Airport,Saumur,France,\N,LFOD,47.256802,-0.115142,269,1,E,Europe/Paris,airport,OurAirports
1370,Ã‰vreux-Fauville (BA 105) Air Base,Evreux,France,EVX,LFOE,49.02870178,1.219859958,464,1,E,Europe/Paris,airport,OurAirports
1371,Le Havre Octeville Airport,Le Havre,France,LEH,LFOH,49.53390121,0.08805599809,313,1,E,Europe/Paris,airport,OurAirports
1372,Abbeville,Abbeville,France,XAB,LFOI,50.143501,1.831891,220,1,E,Europe/Paris,airport,OurAirports
1373,OrlÃ©ans-Bricy (BA 123) Air Base,Orleans,France,ORE,LFOJ,47.9878006,1.760560036,412,1,E,Europe/Paris,airport,OurAirports
1374,ChÃ¢lons-Vatry Airport,Chalons,France,XCR,LFOK,48.77333333,4.206111111,587,1,E,Europe/Paris,airport,OurAirports
1375,Rouen Airport,Rouen,France,URO,LFOP,49.38420105,1.174800038,512,1,E,Europe/Paris,airport,OurAirports
1376,Tours-Val-de-Loire Airport,Tours,France,TUF,LFOT,47.43220139,0.7276059985,357,1,E,Europe/Paris,airport,OurAirports
1377,Cholet Le Pontreau Airport,Cholet,France,CET,LFOU,47.08209991,-0.8770639896,443,1,E,Europe/Paris,airport,OurAirports
1378,Laval-Entrammes Airport,Laval,France,LVA,LFOV,48.03139877,-0.7429860234,330,1,E,Europe/Paris,airport,OurAirports
1379,OrlÃ©ans-Saint-Denis-de-l'HÃ´tel Airport,Orleans,France,\N,LFOZ,47.8969,2.16333,396,1,E,Europe/Paris,airport,OurAirports
1380,Paris-Le Bourget Airport,Paris,France,LBG,LFPB,48.9693985,2.441390038,218,1,E,Europe/Paris,airport,OurAirports
1381,Creil Air Base,Creil,France,CSF,LFPC,49.25350189,2.519140005,291,1,E,Europe/Paris,airport,OurAirports
1382,Charles de Gaulle International Airport,Paris,France,CDG,LFPG,49.012798,2.55,392,1,E,Europe/Paris,airport,OurAirports
1383,Coulommiers-Voisins Airport,Coulommiers,France,\N,LFPK,48.83769989,3.016119957,470,1,E,Europe/Paris,airport,OurAirports
1384,Melun-Villaroche Air Base,Melun,France,\N,LFPM,48.60469818,2.671119928,302,1,E,Europe/Paris,airport,OurAirports
1385,Toussus-le-Noble Airport,Toussous-le-noble,France,TNF,LFPN,48.75189972,2.106189966,538,1,E,Europe/Paris,airport,OurAirports
1386,Paris-Orly Airport,Paris,France,ORY,LFPO,48.7233333,2.3794444,291,1,E,Europe/Paris,airport,OurAirports
1387,Pontoise - Cormeilles-en-Vexin Airport,Pontoise,France,POX,LFPT,49.096667,2.040833,325,1,E,Europe/Paris,airport,OurAirports
1388,Villacoublay-VÃ©lizy (BA 107) Air Base,Villacoublay,France,VIY,LFPV,48.7741667,2.1916667,584,1,E,Europe/Paris,airport,OurAirports
1389,Reims-Prunay Airport,Reims,France,\N,LFQA,49.20869827,4.156579971,313,1,E,Europe/Paris,airport,OurAirports
1390,Troyes-Barberey Airport,Troyes,France,\N,LFQB,48.322102,4.0167,388,1,E,Europe/Paris,airport,OurAirports
1391,LunÃ©ville-Croismare Airport,Luneville,France,\N,LFQC,48.59329987,6.543459892,790,1,E,Europe/Paris,airport,OurAirports
1392,Ã‰tain-Rouvres Air Base,Etain,France,\N,LFQE,49.22689819,5.67222023,770,1,E,Europe/Paris,airport,OurAirports
1393,Autun-Bellevue Airport,Autun,France,\N,LFQF,46.96730042,4.260570049,997,1,E,Europe/Paris,airport,OurAirports
1394,Nevers-Fourchambault Airport,Nevers,France,NVS,LFQG,47.00260162,3.113329887,602,1,E,Europe/Paris,airport,OurAirports
1395,Cambrai-Ã‰pinoy (BA 103) Air Base,Cambrai,France,\N,LFQI,50.221802,3.15424,257,1,E,Europe/Paris,airport,OurAirports
1396,Maubeuge-Ã‰lesmes Airport,Maubeuge,France,XME,LFQJ,50.3105011,4.033120155,452,1,E,Europe/Paris,airport,OurAirports
1397,BesanÃ§on-La VÃ¨ze Airport,Besancon-la-veze,France,\N,LFQM,47.2066,6.083681,1271,1,E,Europe/Paris,airport,OurAirports
1398,Phalsbourg-Bourscheid Air Base,Phalsbourg,France,\N,LFQP,48.7680556,7.205,1017,1,E,Europe/Paris,airport,OurAirports
1399,Lille-Lesquin Airport,Lille,France,LIL,LFQQ,50.563332,3.086886,157,1,E,Europe/Paris,airport,OurAirports
1400,Merville-Calonne Airport,Merville,France,HZB,LFQT,50.61840057,2.642240047,61,1,E,Europe/Paris,airport,OurAirports
1401,Charleville-MÃ©ziÃ¨res Airport,Charleville,France,XCZ,LFQV,49.78390121,4.647079945,492,1,E,Europe/Paris,airport,OurAirports
1402,Vesoul-Frotey Airport,Vesoul-frotey,France,\N,LFQW,47.6376,6.20392,1249,1,E,Europe/Paris,airport,OurAirports
1403,Brest Bretagne Airport,Brest,France,BES,LFRB,48.44789886,-4.418540001,325,1,E,Europe/Paris,airport,OurAirports
1404,Cherbourg-Maupertus Airport,Cherbourg,France,CER,LFRC,49.65010071,-1.470280051,459,1,E,Europe/Paris,airport,OurAirports
1405,Dinard-Pleurtuit-Saint-Malo Airport,Dinard,France,DNR,LFRD,48.58769989,-2.079960108,219,1,E,Europe/Paris,airport,OurAirports
1406,La Baule-Escoublac Airport,La Baule,France,LBY,LFRE,47.28939819,-2.346390009,105,1,E,Europe/Paris,airport,OurAirports
1407,Granville Airport,Granville,France,GFR,LFRF,48.8830986,-1.564170003,45,1,E,Europe/Paris,airport,OurAirports
1408,Deauville-Saint-Gatien Airport,Deauville,France,DOL,LFRG,49.36529922,0.1543059945,479,1,E,Europe/Paris,airport,OurAirports
1409,Lorient South Brittany (Bretagne Sud) Airport,Lorient,France,LRT,LFRH,47.76060104,-3.440000057,160,1,E,Europe/Paris,airport,OurAirports
1410,La Roche-sur-Yon Airport,La Roche-sur-yon,France,EDM,LFRI,46.70190048,-1.378630042,299,1,E,Europe/Paris,airport,OurAirports
1411,Landivisiau Air Base,Landivisiau,France,LDV,LFRJ,48.53030014,-4.151639938,348,1,E,Europe/Paris,airport,OurAirports
1412,Caen-Carpiquet Airport,Caen,France,CFR,LFRK,49.1733017,-0.4499999881,256,1,E,Europe/Paris,airport,OurAirports
1413,LanvÃ©oc-Poulmic Air Base,Lanvedoc,France,\N,LFRL,48.28170013,-4.445020199,287,1,E,Europe/Paris,airport,OurAirports
1414,Le Mans-Arnage Airport,Le Mans,France,LME,LFRM,47.94860077,0.2016669959,194,1,E,Europe/Paris,airport,OurAirports
1415,Rennes-Saint-Jacques Airport,Rennes,France,RNS,LFRN,48.06949997,-1.734789968,124,1,E,Europe/Paris,airport,OurAirports
1416,Lannion-CÃ´te de Granit Airport,Lannion,France,LAI,LFRO,48.754398,-3.47166,290,1,E,Europe/Paris,airport,OurAirports
1417,Quimper-Cornouaille Airport,Quimper,France,UIP,LFRQ,47.97499847,-4.167789936,297,1,E,Europe/Paris,airport,OurAirports
1418,Nantes Atlantique Airport,Nantes,France,NTE,LFRS,47.15319824,-1.610730052,90,1,E,Europe/Paris,airport,OurAirports
1419,Saint-Brieuc-Armor Airport,St.-brieuc Armor,France,SBK,LFRT,48.5378,-2.85444,453,1,E,Europe/Paris,airport,OurAirports
1420,Morlaix-Ploujean Airport,Morlaix,France,MXN,LFRU,48.60319901,-3.815779924,272,1,E,Europe/Paris,airport,OurAirports
1421,Vannes-Meucon Airport,Vannes,France,VNE,LFRV,47.72330093,-2.71855998,446,1,E,Europe/Paris,airport,OurAirports
1422,Saint-Nazaire-Montoir Airport,St.-nazaire,France,SNR,LFRZ,47.3105556,-2.1566667,13,1,E,Europe/Paris,airport,OurAirports
1423,EuroAirport Basel-Mulhouse-Freiburg Airport,Mulhouse,France,BSL,LFSB,47.59,7.5291667,885,1,E,Europe/Paris,airport,OurAirports
1424,Colmar-Meyenheim Air Base,Colmar,France,\N,LFSC,47.92200089,7.399670124,693,1,E,Europe/Paris,airport,OurAirports
1425,Dijon-Bourgogne Airport,Dijon,France,DIJ,LFSD,47.268902,5.09,726,1,E,Europe/Paris,airport,OurAirports
1426,Metz-Frescaty (BA 128) Air Base,Metz,France,MZM,LFSF,49.07170105,6.131669998,629,1,E,Europe/Paris,airport,OurAirports
