8235,Sohag International Airport,Sohag,Egypt,HMB,HEMK,26.342778,31.742778,310,2,E,Africa/Cairo,airport,OurAirports
8236,Presidente General Don Oscar D. Gestido International Airport,Rivera,Uruguay,RVY,SURV,-30.97459984,-55.4762001,712,-3,S,America/Montevideo,airport,OurAirports
8237,Patos de Minas Airport,Patos de Minas,Brazil,POJ,SNPD,-18.67280006,-46.49119949,2793,-3,S,America/Sao_Paulo,airport,OurAirports
8238,Bauru - Arealva Airport,Bauru,Brazil,JTC,SJTC,-22.16685914,-49.05028667,1949,-3,S,America/Sao_Paulo,airport,OurAirports
8239,OurilÃ¢ndia do Norte Airport,Ourilandia do Norte,Brazil,OIA,SDOW,-6.763100147,-51.04990005,901,-3,S,America/Belem,airport,OurAirports
8240,RedenÃ§Ã£o Airport,Redencao,Brazil,RDC,SNDC,-8.033289909,-49.97990036,670,-3,S,America/Belem,airport,OurAirports
8241,SÃ£o FÃ©lix do Xingu Airport,Sao Felix do Xingu,Brazil,SXX,SNFX,-6.6413,-51.9523,656,-3,S,America/Belem,airport,OurAirports
8242,Bonito Airport,Bointo,Brazil,BYO,SJDB,-21.247299,-56.452499,1180,-4,S,America/Campo_Grande,airport,OurAirports
8243,SÃ£o FÃ©lix do Araguaia Airport,Sao Felix do Araguaia,Brazil,SXO,SWFX,-11.63239956,-50.6896019,650,-4,S,America/Campo_Grande,airport,OurAirports
8244,CaÃ§ador Airport,Cacador,Brazil,CFC,SBCD,-26.78840065,-50.93980026,3376,-3,S,America/Sao_Paulo,airport,OurAirports
8245,Carauari Airport,Carauari,Brazil,CAF,SWCA,-4.871520042,-66.89749908,355,-4,S,America/Boa_Vista,airport,OurAirports
8246,Urucu Airport,Porto Urucu,Brazil,\N,SWUY,-4.884220123,-65.35540009,243,-4,S,America/Boa_Vista,airport,OurAirports
8247,EirunepÃ© Airport,Eirunepe,Brazil,ERN,SWEI,-6.639530182,-69.87979889,412,-4,S,America/Boa_Vista,airport,OurAirports
8248,ConcÃ³rdia Airport,Concordia,Brazil,CCI,SSCK,-27.18059921,-52.05270004,2461,-3,S,America/Sao_Paulo,airport,OurAirports
8249,Francisco BeltrÃ£o Airport,Francisco Beltrao,Brazil,FBE,SSFB,-26.05920029,-53.06349945,2100,-3,S,America/Sao_Paulo,airport,OurAirports
8250,Confresa Airport,Confresa,Brazil,CFO,SJHG,-10.63440037,-51.56359863,781,-4,S,America/Campo_Grande,airport,OurAirports
8252,Apalachicola Regional Airport,Apalachicola,United States,AAF,KAAF,29.72750092,-85.02749634,20,-5,A,America/New_York,airport,OurAirports
8253,Umuarama Airport,Umuarama,Brazil,UMU,SSUM,-23.79870033,-53.31380081,1558,-3,S,America/Sao_Paulo,airport,OurAirports
8254,Diamantina Airport,Diamantina,Brazil,DTI,SNDT,-18.23200035,-43.65039825,4446,-3,S,America/Sao_Paulo,airport,OurAirports
8255,Fonte Boa Airport,Fonte Boa,Brazil,FBA,SWOB,-2.53260994,-66.08319855,207,-4,S,America/Boa_Vista,airport,OurAirports
8256,Senadora Eunice Micheles Airport,Sao Paulo de Olivenca,Brazil,OLC,SDCG,-3.467929508,-68.92041206,335,-4,S,America/Boa_Vista,airport,OurAirports
8257,HumaitÃ¡ Airport,Humaita,Brazil,HUW,SWHT,-7.532120228,-63.07210159,230,-4,S,America/Boa_Vista,airport,OurAirports
8258,Tapuruquara Airport,Santa Isabel do Rio Negro,Brazil,IRZ,SWTP,-0.3786,-64.9923,223,-4,S,America/Boa_Vista,airport,OurAirports
8259,OriximinÃ¡ Airport,Oriximina,Brazil,ORX,SNOX,-1.714079976,-55.83620071,262,-3,S,America/Belem,airport,OurAirports
8260,Hotel TransamÃ©rica Airport,Una,Brazil,UNA,SBTC,-15.35519981,-38.99900055,20,-3,S,America/Fortaleza,airport,OurAirports
8265,Telfer Airport,Telfer,Australia,TEF,YTEF,-21.71500015,122.2289963,970,8,N,Australia/Perth,airport,OurAirports
8266,GazipaÅŸa Airport,Alanya,Turkey,GZP,LTGP,36.299217,32.300598,86,3,E,Europe/Istanbul,airport,OurAirports
8267,Shank Air Base,Shank,Afghanistan,OAA,OASH,33.9225,69.07722222,6890,4.5,N,Asia/Kabul,airport,OurAirports
8273,Douglas Municipal Airport,Douglas,United States,\N,KDQH,31.47669983,-82.86049652,257,-5,A,America/New_York,airport,OurAirports
8274,St Lucie County International Airport,Fort Pierce,United States,FPR,KFPR,27.49510002,-80.36830139,24,-5,A,America/New_York,airport,OurAirports
8276,Taunton Municipal King Field,Taunton,United States,\N,KTAN,41.87440109,-71.01660156,43,-5,A,America/New_York,airport,OurAirports
8277,Plymouth Municipal Airport,Plymouth,United States,PYM,KPYM,41.909,-70.728798,148,-5,A,America/New_York,airport,OurAirports
8278,Quonset State Airport,North Kingstown,United States,NCO,KOQU,41.5970993,-71.41210175,18,-5,A,America/New_York,airport,OurAirports
8280,Norwood Memorial Airport,Norwood,United States,OWD,KOWD,42.19049835,-71.17289734,49,-5,A,America/New_York,airport,OurAirports
8281,Westfield-Barnes Regional Airport,Westfield,United States,BAF,KBAF,42.157799,-72.715599,271,-5,A,America/New_York,airport,OurAirports
8282,Windham Airport,Willimantic,United States,\N,KIJD,41.74399948,-72.18029785,247,-5,A,America/New_York,airport,OurAirports
8283,Orange County Airport,Montgomery,United States,MGJ,KMGJ,41.50999832,-74.26460266,364,-5,A,America/New_York,airport,OurAirports
8284,Capital City Airport,Harrisburg,United States,HAR,KCXY,40.21709824,-76.85150146,347,-5,A,America/New_York,airport,OurAirports
8285,Marshfield Municipal George Harlow Field,Marshfield,United States,\N,KGHG,42.09830093,-70.67220306,11,-5,A,America/New_York,airport,OurAirports
8286,Danbury Municipal Airport,Danbury,United States,DXR,KDXR,41.37149811,-73.48220062,458,-5,A,America/New_York,airport,OurAirports
8287,Boire Field,Nashua,United States,ASH,KASH,42.78170013,-71.51480103,199,-5,A,America/New_York,airport,OurAirports
8288,Lawrence Municipal Airport,Lawrence,United States,LWM,KLWM,42.71720123,-71.12339783,148,-5,A,America/New_York,airport,OurAirports
8289,Waterbury Oxford Airport,Oxford,United States,OXC,KOXC,41.47859955,-73.1352005,726,-5,A,America/New_York,airport,OurAirports
8290,Fitchburg Municipal Airport,Fitchburg,United States,\N,KFIT,42.55410004,-71.75900269,348,-5,A,America/New_York,airport,OurAirports
8291,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,United States,\N,20GA,33.75650024,-84.88469696,1110,-5,A,America/New_York,airport,OurAirports
8292,Cartersville Airport,Cartersville,United States,\N,KVPC,34.12310028,-84.84870148,759,-5,A,America/New_York,airport,OurAirports
8293,Centre-Piedmont-Cherokee County Regional Airport,Centre,United States,\N,KPYP,34.089977,-85.610069,596,-6,A,America/Chicago,airport,OurAirports
8294,Richard B Russell Airport,Rome,United States,RMG,KRMG,34.3506012,-85.15799713,644,-5,A,America/New_York,airport,OurAirports
8295,Northeast Alabama Regional Airport,Gadsden,United States,GAD,KGAD,33.972599,-86.088996,569,-6,A,America/Chicago,airport,OurAirports
8296,Knoxville Downtown Island Airport,Knoxville,United States,\N,KDKX,35.96390152,-83.87390137,833,-5,A,America/New_York,airport,OurAirports
8297,Barrow County Airport,Winder,United States,WDR,KWDR,33.98289871,-83.66739655,943,-5,A,America/New_York,airport,OurAirports
8298,Plantation Airpark,Sylvania,United States,\N,KJYL,32.64530182,-81.5970993,188,-5,A,America/New_York,airport,OurAirports
8299,Dalton Municipal Airport,Dalton,United States,DNN,KDNN,34.72290039,-84.87020111,709,-5,A,America/New_York,airport,OurAirports
8300,West Georgia Regional O V Gray Field,Carrollton,United States,\N,KCTJ,33.63100052,-85.15200043,1161,-5,A,America/New_York,airport,OurAirports
8302,LaGrange Callaway Airport,LaGrange,United States,LGC,KLGC,33.0089,-85.072601,693,-5,A,America/New_York,airport,OurAirports
8303,Baldwin County Regional Airport,Milledgeville,United States,\N,KMLJ,33.154202,-83.240701,385,-5,A,America/New_York,airport,OurAirports
8305,Harris County Airport,Pine Mountain,United States,PIM,KPIM,32.84069824,-84.88240051,902,-5,A,America/New_York,airport,OurAirports
8306,Peachtree City Falcon Field,Atlanta,United States,\N,KFFC,33.3572998,-84.57180023,808,-5,A,America/New_York,airport,OurAirports
8308,Lee Gilmer Memorial Airport,Gainesville,United States,GVL,KGVL,34.27259827,-83.8302002,1276,-5,A,America/New_York,airport,OurAirports
8312,Harry Clever Field,New Philadelpha,United States,PHD,KPHD,40.47090149,-81.41970062,894,-5,A,America/New_York,airport,OurAirports
8313,Darlington County Airport,Darlington,United States,\N,KUDG,34.449401,-79.890098,192,-5,A,America/New_York,airport,OurAirports
8314,Hilton Head Airport,Hilton Head Island,United States,HHH,KHXD,32.22439957,-80.69750214,19,-5,A,America/New_York,airport,OurAirports
8318,Daniel Field,Augusta,United States,DNL,KDNL,33.46649933,-82.03939819,423,-5,A,America/New_York,airport,OurAirports
8319,Foothills Regional Airport,Morganton,United States,MRN,KMRN,35.820202,-81.611397,1270,-5,A,America/New_York,airport,OurAirports
8320,Pike County-Hatcher Field,Pikeville,United States,PVL,KPBX,37.5617981,-82.56639862,1473,-5,A,America/New_York,airport,OurAirports
8321,Mallards Landing Airport,Locust Grove,United States,\N,GA04,33.36569977,-84.16519928,837,-5,A,America/New_York,airport,OurAirports
8322,Toccoa Airport - R.G. Letourneau Field,Toccoa,United States,TOC,KTOC,34.59379959,-83.29579926,996,-5,A,America/New_York,airport,OurAirports
8323,Compton Abbas Aerodrome,Shaftesbury,United Kingdom,\N,EGHA,50.96720123,-2.153609991,811,0,U,Europe/London,airport,OurAirports
8328,Suprunovka Airport,Poltava,Ukraine,PLV,UKHP,49.5685997,34.39720154,505,2,U,Europe/Kiev,airport,OurAirports
8331,Aweil Airport,Aweil,Sudan,\N,HSAW,8.767000198,27.39999962,1394,3,U,Africa/Juba,airport,OurAirports
8332,Wau Airport,Wau,Sudan,WUU,HSWW,7.725830078,27.97500038,1529,3,U,Africa/Juba,airport,OurAirports
8333,Humera Airport,Humera,Ethiopia,HUE,HAHU,14.25,36.58300018,1930,3,U,Africa/Addis_Ababa,airport,OurAirports
8334,Moyale Airport,Moyale,Kenya,OYL,HKMY,3.46972,39.101398,2790,3,U,Africa/Nairobi,airport,OurAirports
8335,Zagora Airport,Zagora,Morocco,OZG,GMAZ,30.32029915,-5.866670132,2631,0,U,Africa/Casablanca,airport,OurAirports
8336,Yengema Airport,Yengema,Sierra Leone,WYE,GFYE,8.610469818,-11.04539967,1300,0,U,Africa/Freetown,airport,OurAirports
8337,Gbangbatok Airport,Gbangbatok,Sierra Leone,GBK,GFGK,7.767000198,-12.38300037,75,0,U,Africa/Freetown,airport,OurAirports
8340,Turukhansk Airport,Turukhansk,Russia,THX,UOTT,65.79720306,87.93530273,128,7,N,Asia/Krasnoyarsk,airport,OurAirports
8341,Podkamennaya Tunguska Airport,Bor,Russia,TGP,UNIP,61.589699,89.994003,213,7,N,Asia/Krasnoyarsk,airport,OurAirports
8342,Fort Worth Alliance Airport,Fort Worth,United States,AFW,KAFW,32.98759842,-97.31880188,722,-6,A,America/Chicago,airport,OurAirports
8343,East Troy Municipal Airport,East Troy,United States,\N,K57C,42.79719925,-88.37259674,860,-6,A,America/Chicago,airport,OurAirports
8344,Kolpashevo Airport,Kolpashevo,Russia,\N,UNLL,58.32529831,82.93250275,243,7,N,Asia/Krasnoyarsk,airport,OurAirports
8347,Ali Al Salem Air Base,Kuwait,Kuwait,\N,OKAS,29.34670067,47.52080154,472,3,A,Asia/Kuwait,airport,OurAirports
8348,Renmark Airport,Renmark,Australia,RMK,YREN,-34.19639969,140.673996,115,9.5,O,Australia/Adelaide,airport,OurAirports
8349,Leigh Creek Airport,Leigh Creek,Australia,LGH,YLEC,-30.59830093,138.4259949,856,9.5,O,Australia/Adelaide,airport,OurAirports
8350,Warburton Airport,Warburton Community,Australia,\N,YWBR,-26.12829971,126.5830002,1500,8,O,Australia/Perth,airport,OurAirports
8351,Cunderdin Airport,Cunderdin,Australia,\N,YCUN,-31.62220001,117.2170029,705,8,O,Australia/Perth,airport,OurAirports
8352,Rottnest Island Airport,Rottnest Island,Australia,RTS,YRTI,-32.006699,115.540001,12,8,O,Australia/Perth,airport,OurAirports
8353,Forrest Airport,Forrest,Australia,FOS,YFRT,-30.83810043,128.1150055,511,8,O,Australia/Perth,airport,OurAirports
8354,Ballarat Airport,Ballarat,Australia,\N,YBLT,-37.51169968,143.7910004,1433,10,O,Australia/Hobart,airport,OurAirports
8355,Keewaywin Airport,Keewaywin,Canada,KEW,CPV8,52.99110031,-92.83640289,988,-6,A,America/Winnipeg,airport,OurAirports
8356,Marathon Airport,Marathon,Canada,YSP,CYSP,48.75529861,-86.3443985,1035,-5,A,America/Toronto,airport,OurAirports
8357,Hearst RenÃ© Fontaine Municipal Airport,Hearst,Canada,YHF,CYHF,49.71419907,-83.68609619,827,-5,A,America/Toronto,airport,OurAirports
8358,Hornepayne Municipal Airport,Hornepayne,Canada,YHN,CYHN,49.19309998,-84.7589035,1099,-5,A,America/Toronto,airport,OurAirports
8359,Kirkland Lake Airport,Kirkland Lake,Canada,YKX,CYKX,48.21030045,-79.98139954,1157,-5,A,America/Toronto,airport,OurAirports
8360,Manitouwadge Airport,Manitouwadge,Canada,YMG,CYMG,49.08390045,-85.86060333,1198,-5,A,America/Toronto,airport,OurAirports
8361,Wawa Airport,Wawa,Canada,YXZ,CYXZ,47.96670151,-84.78669739,942,-5,A,America/Toronto,airport,OurAirports
8362,Manitoulin East Municipal Airport,Manitowaning,Canada,YEM,CYEM,45.84280014,-81.85810089,869,-5,A,America/Toronto,airport,OurAirports
8363,Slate Falls Airport,Slate Falls,Canada,\N,CKD9,51.13000107,-91.66560364,1355,-6,A,America/Winnipeg,airport,OurAirports
8364,Collingwood Airport,Collingwood,Canada,\N,CNY3,44.44919968,-80.15830231,730,-5,A,America/Toronto,airport,OurAirports
8365,Brantford Municipal Airport,Brantford,Canada,\N,CYFD,43.13140106,-80.34249878,815,-5,A,America/Toronto,airport,OurAirports
8366,Lawrence Municipal Airport,Lawrence,United States,LWC,KLWC,39.01119995,-95.21659851,833,-6,A,America/Chicago,airport,OurAirports
8367,Wellington Municipal Airport,Wellington,United States,\N,KEGT,37.32360077,-97.38829803,1277,-6,A,America/Chicago,airport,OurAirports
8379,Pompano Beach Airpark,Pompano Beach,United States,PPM,KPMP,26.24710083,-80.11109924,19,-5,A,America/New_York,airport,OurAirports
8380,Mallacoota Airport,Mallacoota,Australia,XMC,YMCO,-37.59830093,149.7200012,31,10,U,Australia/Hobart,airport,OurAirports
8381,Majeed Bin Abdulaziz Airport,Al-Ula,Saudi Arabia,ULH,OEAO,26.48,38.12888889,2050,3,N,Asia/Riyadh,airport,OurAirports
8394,Shelby County Airport,Alabaster,United States,\N,KEET,33.17699814,-86.78279877,586,-6,A,America/Chicago,airport,OurAirports
8395,Yuendumu Airport,Yuendumu ,Australia,YUE,YYND,-22.25419998,131.7819977,2205,9.5,O,Australia/Darwin,airport,OurAirports
8397,Sky Ranch At Carefree Airport,Carefree,United States,\N,18AZ,33.81809998,-111.8980026,2568,-7,N,America/Phoenix,airport,OurAirports
8401,Lombok International Airport,Praya,Indonesia,LOP,WADL,-8.757322,116.276675,319,8,N,Asia/Makassar,airport,OurAirports
8403,One Hundred Mile House Airport,One Hundred Mile House,Canada,\N,CAV3,51.64250183,-121.3069992,3055,-8,A,America/Vancouver,airport,OurAirports
8404,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,ZMH,CZML,51.73609924,-121.3330002,3126,-8,A,America/Vancouver,airport,OurAirports
8405,Glasgow City Heliport,Glasgow,United Kingdom,\N,EGEG,55.86138916,-4.296944141,0,0,E,Europe/London,airport,OurAirports
8406,Yarram Airport,Yarram,Australia,\N,YYRM,-38.56669998,146.7550049,15,10,O,Australia/Hobart,airport,OurAirports
8407,Handan Airport,Handan,China,HDG,ZBHD,36.52583333,114.4255556,229,8,N,Asia/Shanghai,airport,OurAirports
8409,Indianapolis Metropolitan Airport,Indianapolis,United States,\N,KUMP,39.93519974,-86.04499817,811,-5,A,America/New_York,airport,OurAirports
8410,London-Corbin Airport/Magee Field,London,United States,LOZ,KLOZ,37.0821991,-84.0848999,1212,-5,A,America/New_York,airport,OurAirports
8412,Simmons Army Air Field,Fredericksburg,United States,FBG,KFBG,35.13180161,-78.93669891,244,-5,A,America/New_York,airport,OurAirports
8414,Modlin Airport,Warsaw,Poland,WMI,EPMO,52.451099,20.6518,341,1,E,Europe/Warsaw,airport,OurAirports
8417,Jixi Xingkaihu Airport,Jixi,China,JXA,ZYJX,45.293,131.193,760,8,N,Asia/Shanghai,airport,OurAirports
8419,Jeongseok Airport,Seogwipo,South Korea,JDG,RKPD,33.39960098,126.711998,1171,9,U,Asia/Seoul,airport,OurAirports
8423,Gimli Industrial Park Airport,Gimli,Canada,YGM,CYGM,50.62810135,-97.04329681,753,-6,A,America/Winnipeg,airport,OurAirports
8426,Matheson Island Airport,Matheson Island,Canada,\N,CJT2,51.73220062,-96.93440247,725,-6,A,America/Winnipeg,airport,OurAirports
8427,Tura Mountain Airport,Tura,Russia,\N,UNIT,64.33351135,100.4328918,2044,7,N,Asia/Krasnoyarsk,airport,OurAirports
8428,Beloyarskiy Airport,Beloyarsky,Russia,EYK,USHY,63.686901,66.698601,82,5,N,Asia/Yekaterinburg,airport,OurAirports
8430,John H Batten Airport,Racine,United States,RAC,KRAC,42.76060104,-87.81520081,674,-6,A,America/Chicago,airport,OurAirports
8431,Cesar Lim Rodriguez Airport,Taytay,Philippines,RZP,RPSD,10.81874,119.507697,80,8,U,Asia/Manila,airport,OurAirports
8432,Gera-Leumnitz Airfield,Gera,Germany,\N,EDAJ,50.881668,12.135833,1014,1,E,Europe/Berlin,airport,OurAirports
8435,Kasimovo Airfield,Saint-Petersburg,Russia,\N,XLLN,60.198299,30.334999,230,3,N,Europe/Moscow,airport,OurAirports
8438,Terlet Glider Field,Arnhem,Netherlands,\N,EHTL,52.057201,5.92444,276,1,E,Europe/Amsterdam,airport,OurAirports
8442,Shigatse Air Base,Shigatse,China,RKZ,ZURK,29.3519,89.311401,3782,8,N,Asia/Shanghai,airport,OurAirports
8443,Redlands Municipal Airport,Redlands,United States,\N,KREI,34.08530045,-117.1460037,1571,-8,A,America/Los_Angeles,airport,OurAirports
8445,Flabob Airport,Riverside,United States,\N,KRIR,33.98970032,-117.4110031,764,-8,A,America/Los_Angeles,airport,OurAirports
8446,Tacoma Narrows Airport,Tacoma,United States,TIW,KTIW,47.26789856,-122.5780029,294,-8,A,America/Los_Angeles,airport,OurAirports
8459,Oerlinghausen Airport,TELGTE,Germany,\N,EDLO,51.93222046,8.66166687,558,1,E,Europe/Berlin,airport,OurAirports
8460,Jack Edwards Airport,Gulf Shores,United States,GUF,KJKA,30.29050064,-87.67179871,17,-6,A,America/Chicago,airport,OurAirports
8461,General Villamil Airport,Isabela,Ecuador,IBB,SEII,-0.942628026,-90.95300293,35,-6,N,Pacific/Galapagos,airport,OurAirports
8462,Balzers Heliport,Balzers,Switzerland,\N,LSXB,47.0681,9.48111,1585,1,E,Europe/Vaduz,airport,OurAirports
8467,Flugplatz Punitz,Punitz-Guessing,Austria,\N,LOGG,47.14653,16.316843,950,1,E,Europe/Vienna,airport,OurAirports
8468,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH,49.359699,26.933399,1150,2,E,Europe/Kiev,airport,OurAirports
8469,Hiroshimanishi Airport,Hiroshima,Japan,HIW,RJBH,34.3669014,132.4140015,15,9,N,Asia/Tokyo,airport,OurAirports
8472,Yalata Mission Airport,Yalata,Australia,KYI,YYTA,-31.47060013,131.8249969,0,9.5,O,Australia/Adelaide,airport,OurAirports
8473,Hazleton Municipal Airport,Hazleton,United States,HZL,KHZL,40.98680115,-75.99490356,1603,-5,A,America/New_York,airport,OurAirports
8474,Greater Cumberland Regional Airport,Cumberland,United States,CBE,KCBE,39.61539841,-78.7609024,775,-5,A,America/New_York,airport,OurAirports
8475,Sugar Loaf Shores Airport,Key West,United States,\N,7FA1,24.6487999,-81.57980347,4,-5,A,America/New_York,airport,OurAirports
8476,Wyndham Airport,Wyndham,Australia,WYN,YWYM,-15.51140022,128.1529999,14,8,U,Australia/Perth,airport,OurAirports
8477,Bob Quinn Lake Airport,Bob Quinn Lake,Canada,YBO,CBW4,56.96670151,-130.25,2000,-8,U,America/Vancouver,airport,OurAirports
8480,Msembe Airport,Msembe,Tanzania,\N,HTMR,-7.684811,34.922282,2500,3,U,Africa/Dar_es_Salaam,airport,OurAirports
8482,Grabtsevo Airport,Kaluga,Russia,KLF,UUBC,54.54999924,36.3666687,656,3,N,Europe/Moscow,airport,OurAirports
8493,Tri-County Regional Airport,Lone Rock,United States,LNR,KLNR,43.21170044,-90.18160248,717,-6,A,America/Chicago,airport,OurAirports
8494,Price County Airport,Phillips,United States,\N,KPBH,45.70899963,-90.40249634,1497,-6,A,America/Chicago,airport,OurAirports
8495,Monroe Municipal Airport,Monroe,United States,\N,KEFT,42.61489868,-89.5904007,1086,-6,A,America/Chicago,airport,OurAirports
8496,Joliet Regional Airport,Joliet,United States,JOT,KJOT,41.51779938,-88.17549896,582,-6,A,America/Chicago,airport,OurAirports
8497,Illinois Valley Regional Airport-Walter A Duncan Field,Peru,United States,VYS,KVYS,41.351898,-89.153099,654,-6,A,America/Chicago,airport,OurAirports
8499,Jackson County Reynolds Field,Jackson,United States,JXN,KJXN,42.25979996,-84.45939636,1001,-5,A,America/New_York,airport,OurAirports
8500,Fuerstenwalde Airport,Furstenwalde,Germany,\N,EDAL,52.3905983,14.09720039,184,1,E,Europe/Berlin,airport,OurAirports
8501,Eberswalde-Finow Airport,Eberswalde,Germany,\N,EDAV,52.82722092,13.69361115,121,1,E,Europe/Berlin,airport,OurAirports
8502,Joseph A. Hardy Connellsville Airport,Connellsville,United States,\N,KVVS,39.95920181,-79.65709686,1267,-5,A,America/New_York,airport,OurAirports
8503,Bedford County Airport,Bedford,United States,\N,KHMZ,40.08530045,-78.5121994,1162,-5,A,America/New_York,airport,OurAirports
8504,Wings Field,Philadelphia,United States,BBX,KLOM,40.13750076,-75.26509857,302,-5,A,America/New_York,airport,OurAirports
8505,Okeechobee County Airport,Okeechobee,United States,OBE,KOBE,27.26280022,-80.84980011,34,-5,A,America/New_York,airport,OurAirports
8506,Sebring Regional Airport,Sebring,United States,SEF,KSEF,27.45639992,-81.3423996,62,-5,A,America/New_York,airport,OurAirports
8507,Avon Park Executive Airport,Avon Park,United States,AVO,KAVO,27.59119987,-81.52780151,160,-5,A,America/New_York,airport,OurAirports
8508,Winter Haven Regional Airport - Gilbert Field,Winter Haven,United States,GIF,KGIF,28.062901,-81.753304,145,-5,A,America/New_York,airport,OurAirports
8509,Zephyrhills Municipal Airport,Zephyrhills,United States,ZPH,KZPH,28.22820091,-82.15589905,90,-5,A,America/New_York,airport,OurAirports
8510,Ocala International Airport - Jim Taylor Field,Ocala,United States,OCF,KOCF,29.17259979,-82.22419739,90,-5,A,America/New_York,airport,OurAirports
8511,Jesup Wayne County Airport,Jesup,United States,\N,KJES,31.55400085,-81.88249969,107,-5,A,America/New_York,airport,OurAirports
8512,Madison Municipal Airport,Madison,United States,\N,K52A,33.61209869,-83.46040344,694,-5,A,America/New_York,airport,OurAirports
8513,Newnan Coweta County Airport,Newnan,United States,\N,KCCO,33.31159973,-84.76979828,970,-5,A,America/New_York,airport,OurAirports
8514,Thomson-McDuffie County Airport,Thomson,United States,\N,KHQU,33.52970123,-82.51650238,501,-5,A,America/New_York,airport,OurAirports
8515,Aiken Regional Airport,Aiken,United States,AIK,KAIK,33.649399,-81.684998,528,-5,A,America/New_York,airport,OurAirports
8516,Woodward Field,Camden,United States,CDN,KCDN,34.28359985,-80.56490326,302,-5,A,America/New_York,airport,OurAirports
8517,Lumberton Regional Airport,Lumberton,United States,LBT,KLBT,34.60990143,-79.05940247,126,-5,A,America/New_York,airport,OurAirports
