2295,Iki Airport,Iki,Japan,IKI,RJDB,33.74900055,129.7850037,41,9,U,Asia/Tokyo,airport,OurAirports
2296,Yamaguchi Ube Airport,Yamaguchi,Japan,UBJ,RJDC,33.93000031,131.279007,23,9,U,Asia/Tokyo,airport,OurAirports
2297,Tsushima Airport,Tsushima,Japan,TSJ,RJDT,34.28490067,129.3309937,213,9,U,Asia/Tokyo,airport,OurAirports
2298,Monbetsu Airport,Monbetsu,Japan,MBE,RJEB,44.30390167,143.404007,80,9,U,Asia/Tokyo,airport,OurAirports
2299,Asahikawa Airport,Asahikawa,Japan,AKJ,RJEC,43.67079926,142.4470062,721,9,U,Asia/Tokyo,airport,OurAirports
2300,Okushiri Airport,Okushiri,Japan,OIR,RJEO,42.07170105,139.4329987,161,9,U,Asia/Tokyo,airport,OurAirports
2301,Rishiri Airport,Rishiri Island,Japan,RIS,RJER,45.24200058,141.1860046,112,9,U,Asia/Tokyo,airport,OurAirports
2302,Ashiya Airport,Ashiya,Japan,\N,RJFA,33.8830986,130.6529999,98,9,U,Asia/Tokyo,airport,OurAirports
2303,Yakushima Airport,Yakushima,Japan,KUM,RJFC,30.38559914,130.6589966,124,9,U,Asia/Tokyo,airport,OurAirports
2304,Fukue Airport,Fukue,Japan,FUJ,RJFE,32.66630173,128.8329926,273,9,U,Asia/Tokyo,airport,OurAirports
2305,Fukuoka Airport,Fukuoka,Japan,FUK,RJFF,33.58589935,130.451004,32,9,U,Asia/Tokyo,airport,OurAirports
2306,New Tanegashima Airport,Tanegashima,Japan,TNE,RJFG,30.60510063,130.9909973,768,9,U,Asia/Tokyo,airport,OurAirports
2307,Kagoshima Airport,Kagoshima,Japan,KOJ,RJFK,31.80340004,130.7189941,906,9,U,Asia/Tokyo,airport,OurAirports
2308,Miyazaki Airport,Miyazaki,Japan,KMI,RJFM,31.87719917,131.4490051,20,9,U,Asia/Tokyo,airport,OurAirports
2309,Nyutabaru Airport,Nyutabaru,Japan,\N,RJFN,32.08359909,131.451004,259,9,U,Asia/Tokyo,airport,OurAirports
2310,Oita Airport,Oita,Japan,OIT,RJFO,33.47940063,131.7369995,19,9,U,Asia/Tokyo,airport,OurAirports
2311,KitakyÅ«shÅ« Airport,Kitakyushu,Japan,KKJ,RJFR,33.84590149,131.0350037,21,9,U,Asia/Tokyo,airport,OurAirports
2312,Kumamoto Airport,Kumamoto,Japan,KMJ,RJFT,32.83729935,130.8549957,642,9,U,Asia/Tokyo,airport,OurAirports
2313,Nagasaki Airport,Nagasaki,Japan,NGS,RJFU,32.91690063,129.9140015,15,9,U,Asia/Tokyo,airport,OurAirports
2314,Kanoya Airport,Kanoya,Japan,\N,RJFY,31.36759949,130.8450012,214,9,U,Asia/Tokyo,airport,OurAirports
2315,Tsuiki Air Field,Tsuiki,Japan,\N,RJFZ,33.68500137,131.0399933,55,9,U,Asia/Tokyo,airport,OurAirports
2316,Amami Airport,Amami,Japan,ASJ,RJKA,28.43059921,129.7129974,27,9,U,Asia/Tokyo,airport,OurAirports
2317,Okierabu Airport,Okierabu,Japan,OKE,RJKB,27.42550087,128.701004,101,9,U,Asia/Tokyo,airport,OurAirports
2318,Tokunoshima Airport,Tokunoshima,Japan,TKN,RJKN,27.83639908,128.8809967,17,9,U,Asia/Tokyo,airport,OurAirports
2319,Fukui Airport,Fukui,Japan,FKJ,RJNF,36.14279938,136.223999,19,9,U,Asia/Tokyo,airport,OurAirports
2320,Gifu Airport,Gifu,Japan,QGU,RJNG,35.39410019,136.8699951,128,9,U,Asia/Tokyo,airport,OurAirports
2321,Hamamatsu Airport,Hamamatsu,Japan,\N,RJNH,34.75019836,137.7030029,150,9,U,Asia/Tokyo,airport,OurAirports
2322,Komatsu Airport,Kanazawa,Japan,KMQ,RJNK,36.39459991,136.4069977,36,9,U,Asia/Tokyo,airport,OurAirports
2323,Oki Airport,Oki Island,Japan,OKI,RJNO,36.18109894,133.3249969,311,9,U,Asia/Tokyo,airport,OurAirports
2324,Toyama Airport,Toyama,Japan,TOY,RJNT,36.64830017,137.1880035,95,9,U,Asia/Tokyo,airport,OurAirports
2325,Shizuhama Airport,Yaizu,Japan,\N,RJNY,34.81280136,138.2980042,23,9,U,Asia/Tokyo,airport,OurAirports
2326,Hiroshima Airport,Hiroshima,Japan,HIJ,RJOA,34.43610001,132.9190063,1088,9,U,Asia/Tokyo,airport,OurAirports
2327,Okayama Airport,Okayama,Japan,OKJ,RJOB,34.75690079,133.8549957,806,9,U,Asia/Tokyo,airport,OurAirports
2328,Izumo Airport,Izumo,Japan,IZO,RJOC,35.41360092,132.8899994,15,9,U,Asia/Tokyo,airport,OurAirports
2329,Hofu Airport,Hofu,Japan,\N,RJOF,34.03469849,131.548996,7,9,U,Asia/Tokyo,airport,OurAirports
2330,Miho Yonago Airport,Miho,Japan,YGJ,RJOH,35.49219894,133.2359924,20,9,U,Asia/Tokyo,airport,OurAirports
2332,KÅchi RyÅma Airport,Kochi,Japan,KCZ,RJOK,33.546101,133.669006,42,9,U,Asia/Tokyo,airport,OurAirports
2333,Matsuyama Airport,Matsuyama,Japan,MYJ,RJOM,33.82720184,132.6999969,25,9,U,Asia/Tokyo,airport,OurAirports
2334,Osaka International Airport,Osaka,Japan,ITM,RJOO,34.78549957,135.4380035,50,9,U,Asia/Tokyo,airport,OurAirports
2335,Tottori Airport,Tottori,Japan,TTJ,RJOR,35.53010178,134.1670074,65,9,U,Asia/Tokyo,airport,OurAirports
2336,Tokushima Airport/JMSDF Air Base,Tokushima,Japan,TKS,RJOS,34.132801,134.606995,26,9,U,Asia/Tokyo,airport,OurAirports
2337,Takamatsu Airport,Takamatsu,Japan,TAK,RJOT,34.21419907,134.0160065,607,9,U,Asia/Tokyo,airport,OurAirports
2338,Yao Airport,Osaka,Japan,\N,RJOY,34.59629822,135.6029968,39,9,U,Asia/Tokyo,airport,OurAirports
2339,Ozuki Airport,Ozuki,Japan,\N,RJOZ,34.04529953,131.052002,13,9,U,Asia/Tokyo,airport,OurAirports
2340,Aomori Airport,Aomori,Japan,AOJ,RJSA,40.73469925,140.6909943,664,9,U,Asia/Tokyo,airport,OurAirports
2341,Yamagata Airport,Yamagata,Japan,GAJ,RJSC,38.41189957,140.3710022,353,9,U,Asia/Tokyo,airport,OurAirports
2342,Sado Airport,Sado,Japan,SDS,RJSD,38.06019974,138.4140015,88,9,U,Asia/Tokyo,airport,OurAirports
2343,Hachinohe Airport,Hachinoe,Japan,HHE,RJSH,40.5564003,141.4660034,152,9,U,Asia/Tokyo,airport,OurAirports
2344,Hanamaki Airport,Hanamaki,Japan,HNA,RJSI,39.42860031,141.1349945,297,9,U,Asia/Tokyo,airport,OurAirports
2345,Akita Airport,Akita,Japan,AXT,RJSK,39.61560059,140.2189941,313,9,U,Asia/Tokyo,airport,OurAirports
2346,Misawa Air Base,Misawa,Japan,MSJ,RJSM,40.70320129,141.3679962,119,9,U,Asia/Tokyo,airport,OurAirports
2347,Sendai Airport,Sendai,Japan,SDJ,RJSS,38.13970184,140.9170074,15,9,U,Asia/Tokyo,airport,OurAirports
2348,Matsushima Air Base,Matsushima,Japan,\N,RJST,38.4048996,141.2200012,7,9,U,Asia/Tokyo,airport,OurAirports
2350,Atsugi Naval Air Facility,Atsugi,Japan,NJA,RJTA,35.45460129,139.4499969,205,9,U,Asia/Tokyo,airport,OurAirports
2351,Tateyama Airport,Tateyama,Japan,\N,RJTE,34.987099,139.828995,10,9,U,Asia/Tokyo,airport,OurAirports
2352,Hachijojima Airport,Hachijojima,Japan,HAC,RJTH,33.11500168,139.7859955,303,9,U,Asia/Tokyo,airport,OurAirports
2353,Iruma Air Base,Iruma,Japan,\N,RJTJ,35.84189987,139.4109955,295,9,U,Asia/Tokyo,airport,OurAirports
2354,Kisarazu Airport,Kisarazu,Japan,\N,RJTK,35.39830017,139.9100037,10,9,U,Asia/Tokyo,airport,OurAirports
2355,Shimofusa Airport,Shimofusa,Japan,\N,RJTL,35.7989006,140.0110016,98,9,U,Asia/Tokyo,airport,OurAirports
2356,Oshima Airport,Oshima,Japan,OIM,RJTO,34.7820015,139.3600006,130,9,U,Asia/Tokyo,airport,OurAirports
2358,Kastner Army Heliport,Zama,Japan,\N,RJTR,35.51380157,139.3939972,360,9,U,Asia/Tokyo,airport,OurAirports
2359,Tokyo Haneda International Airport,Tokyo,Japan,HND,RJTT,35.552299,139.779999,35,9,U,Asia/Tokyo,airport,OurAirports
2360,Yokota Air Base,Yokota,Japan,OKO,RJTY,35.74850082,139.3480072,463,9,U,Asia/Tokyo,airport,OurAirports
2361,Gwangju Airport,Kwangju,South Korea,KWJ,RKJJ,35.123173,126.805444,39,9,U,Asia/Seoul,airport,OurAirports
2364,Jeon Ju Airport (G-703),Jhunju,South Korea,CHN,RKJU,35.87808,127.119112,96,9,U,Asia/Seoul,airport,OurAirports
2365,Yeosu Airport,Yeosu,South Korea,RSU,RKJY,34.84230042,127.6169968,53,9,U,Asia/Seoul,airport,OurAirports
2366,Sokcho Airport,Sokch'o,South Korea,\N,RKND,38.14260101,128.598999,92,9,U,Asia/Seoul,airport,OurAirports
2367,Gangneung Airport (K-18),Kangnung,South Korea,KAG,RKNN,37.753601,128.943915,35,9,U,Asia/Seoul,airport,OurAirports
2370,Jeju International Airport,Cheju,South Korea,CJU,RKPC,33.51129913,126.4929962,118,9,U,Asia/Seoul,airport,OurAirports
2371,Jinhae Airbase/Airport (G-813/K-10),Chinhae,South Korea,CHF,RKPE,35.140248,128.696229,8,9,U,Asia/Seoul,airport,OurAirports
2372,Gimhae International Airport,Busan,South Korea,PUS,RKPK,35.17950058,128.9380035,6,9,U,Asia/Seoul,airport,OurAirports
2374,Ulsan Airport,Ulsan,South Korea,USN,RKPU,35.59349823,129.352005,45,9,U,Asia/Seoul,airport,OurAirports
2375,A 511 Airport,Pyongtaek,South Korea,\N,RKSG,36.96220016,127.0309982,51,9,U,Asia/Seoul,airport,OurAirports
2376,Seoul Air Base (K-16),Seoul East,South Korea,SSN,RKSM,37.444744,127.112718,92,9,U,Asia/Seoul,airport,OurAirports
2377,Osan Air Base,Osan,South Korea,OSN,RKSO,37.090599,127.029999,38,9,U,Asia/Seoul,airport,OurAirports
2378,Gimpo International Airport,Seoul,South Korea,GMP,RKSS,37.5583,126.791,59,9,U,Asia/Seoul,airport,OurAirports
2379,Suwon Airport,Suwon,South Korea,SWU,RKSW,37.23939896,127.0070038,88,9,U,Asia/Seoul,airport,OurAirports
2380,Pohang Airport (G-815/K-3),Pohang,South Korea,KPO,RKTH,35.987955,129.420383,70,9,U,Asia/Seoul,airport,OurAirports
2381,Daegu Airport,Taegu,South Korea,TAE,RKTN,35.896872,128.65531,116,9,U,Asia/Seoul,airport,OurAirports
2383,Yecheon Airbase,Yechon,South Korea,YEC,RKTY,36.630373,128.34971,354,9,U,Asia/Seoul,airport,OurAirports
2384,Naha Airport,Okinawa,Japan,OKA,ROAH,26.19580078,127.6460037,12,9,N,Asia/Tokyo,airport,OurAirports
2385,Ie Shima Auxiliary Air Base,Iejima,Japan,\N,RODE,26.7257576,127.7649002,184,9,U,Asia/Tokyo,airport,OurAirports
2386,Kadena Air Base,Kadena,Japan,DNA,RODN,26.3556,127.767998,143,9,U,Asia/Tokyo,airport,OurAirports
2387,New Ishigaki Airport,Ishigaki,Japan,ISG,ROIG,24.396389,124.245,102,9,U,Asia/Tokyo,airport,OurAirports
2388,Kumejima Airport,Kumejima,Japan,UEO,ROKJ,26.3635006,126.7139969,23,9,U,Asia/Tokyo,airport,OurAirports
2389,Minami-Daito Airport,Minami Daito,Japan,MMD,ROMD,25.8465004,131.2630005,167,9,U,Asia/Tokyo,airport,OurAirports
2390,Miyako Airport,Miyako,Japan,MMY,ROMY,24.78280067,125.2949982,150,9,U,Asia/Tokyo,airport,OurAirports
2391,Kitadaito Airport,Kitadaito,Japan,KTD,RORK,25.94470024,131.3269959,80,9,U,Asia/Tokyo,airport,OurAirports
2392,Shimojishima Airport,Shimojishima,Japan,SHI,RORS,24.82670021,125.1449966,54,9,U,Asia/Tokyo,airport,OurAirports
2393,Tarama Airport,Tarama,Japan,TRA,RORT,24.65390015,124.6750031,36,9,U,Asia/Tokyo,airport,OurAirports
2394,Yoron Airport,Yoron,Japan,RNJ,RORY,27.04400063,128.4019928,52,9,U,Asia/Tokyo,airport,OurAirports
2395,Futenma Marine Corps Air Station,Futema,Japan,\N,ROTM,26.27429962,127.7559967,247,9,U,Asia/Tokyo,airport,OurAirports
2396,Yonaguni Airport,Yonaguni Jima,Japan,OGN,ROYN,24.46689987,122.9779968,70,9,U,Asia/Tokyo,airport,OurAirports
2397,Ninoy Aquino International Airport,Manila,Philippines,MNL,RPLL,14.5086,121.019997,75,8,N,Asia/Manila,airport,OurAirports
2399,Awang Airport,Cotabato,Philippines,CBO,RPMC,7.165239811,124.2099991,189,8,N,Asia/Manila,airport,OurAirports
2400,Cagayan De Oro Airport,Ladag,Philippines,\N,RPML,8.41562,124.611,601,8,N,Asia/Manila,airport,OurAirports
2401,Pagadian Airport,Pagadian,Philippines,PAG,RPMP,7.830731448,123.4611797,5,8,N,Asia/Manila,airport,OurAirports
2402,General Santos International Airport,Romblon,Philippines,GES,RPMR,6.058000088,125.0960007,505,8,N,Asia/Manila,airport,OurAirports
2404,Zamboanga International Airport,Zamboanga,Philippines,ZAM,RPMZ,6.922420025,122.0599976,33,8,N,Asia/Manila,airport,OurAirports
2405,Loakan Airport,Baguio,Philippines,BAG,RPUB,16.37509918,120.6200027,4251,8,N,Asia/Manila,airport,OurAirports
2406,Daet Airport,Daet,Philippines,DTE,RPUD,14.12919998,122.9800034,10,8,N,Asia/Manila,airport,OurAirports
2407,Basa Air Base,Floridablanca,Philippines,\N,RPUF,14.98724,120.492554,151,8,N,Asia/Manila,airport,OurAirports
2408,Lingayen Airport,Lingayen,Philippines,\N,RPUG,16.03479958,120.2409973,7,8,N,Asia/Manila,airport,OurAirports
2409,San Jose Airport,San Jose,Philippines,SJI,RPUH,12.36149979,121.0469971,14,8,N,Asia/Manila,airport,OurAirports
2410,Fernando Air Base,Lipa,Philippines,\N,RPUL,13.95499992,121.125,1220,8,N,Asia/Manila,airport,OurAirports
2411,Mamburao Airport,Mamburao,Philippines,MBO,RPUM,13.20810032,120.6050034,13,8,N,Asia/Manila,airport,OurAirports
2414,Vigan Airport,Vigan,Philippines,\N,RPUQ,17.55529976,120.3560028,16,8,N,Asia/Manila,airport,OurAirports
2415,Dr.Juan C. Angara Airport,Baler,Philippines,BQA,RPUR,15.729309,121.500034,108,8,N,Asia/Manila,airport,OurAirports
2421,Bagabag Airport,Bagabag,Philippines,\N,RPUZ,16.6192,121.251999,820,8,N,Asia/Manila,airport,OurAirports
2422,Daniel Z. Romualdez Airport,Tacloban,Philippines,TAC,RPVA,11.228035,125.027761,10,8,N,Asia/Manila,airport,OurAirports
2423,Bacolod-Silay Airport,Bacolod,Philippines,BCD,RPVB,10.7764,123.014999,82,8,N,Asia/Manila,airport,OurAirports
2425,Sibulan Airport,Dumaguete,Philippines,DGT,RPVD,9.333709717,123.3000031,15,8,N,Asia/Manila,airport,OurAirports
2426,Godofredo P. Ramos Airport,Caticlan,Philippines,MPH,RPVE,11.9245,121.954002,7,8,N,Asia/Manila,airport,OurAirports
2428,Guiuan Airport,Guiuan,Philippines,\N,RPVG,11.03549957,125.7419968,7,8,N,Asia/Manila,airport,OurAirports
2429,Iloilo International Airport,Iloilo,Philippines,ILO,RPVI,10.833017,122.493358,27,8,N,Asia/Manila,airport,OurAirports
2430,Kalibo International Airport,Kalibo,Philippines,KLO,RPVK,11.67940044,122.3759995,14,8,N,Asia/Manila,airport,OurAirports
2433,Puerto Princesa Airport,Puerto Princesa,Philippines,PPS,RPVP,9.742119789,118.7590027,71,8,N,Asia/Manila,airport,OurAirports
2435,Evelio Javier Airport,San Jose,Philippines,EUQ,RPVS,10.76599979,121.9329987,23,8,N,Asia/Manila,airport,OurAirports
2436,Comodoro Pierrestegui Airport,Concordia,Argentina,COC,SAAC,-31.2969,-57.9966,112,-3,N,America/Cordoba,airport,OurAirports
2437,Gualeguaychu Airport,Gualeguaychu,Argentina,GHU,SAAG,-33.0103,-58.6131,75,-3,N,America/Cordoba,airport,OurAirports
2438,Junin Airport,Junin,Argentina,JNI,SAAJ,-34.5459,-60.9306,262,-3,N,America/Buenos_Aires,airport,OurAirports
2439,General Urquiza Airport,Parana,Argentina,PRA,SAAP,-31.7948,-60.4804,242,-3,N,America/Cordoba,airport,OurAirports
2440,Islas Malvinas Airport,Rosario,Argentina,ROS,SAAR,-32.9036,-60.785,85,-3,N,America/Cordoba,airport,OurAirports
2441,Sauce Viejo Airport,Santa Fe,Argentina,SFN,SAAV,-31.7117,-60.8117,55,-3,N,America/Cordoba,airport,OurAirports
2442,Jorge Newbery Airpark,Buenos Aires,Argentina,AEP,SABE,-34.5592,-58.4156,18,-3,N,America/Buenos_Aires,airport,OurAirports
2443,Ingeniero Ambrosio Taravella Airport,Cordoba,Argentina,COR,SACO,-31.323601,-64.208,1604,-3,N,America/Cordoba,airport,OurAirports
2444,Chamical Airport,Gobernador Gordillo,Argentina,\N,SACT,-30.34530067,-66.29360198,1502,-3,N,America/Argentina/La_Rioja,airport,OurAirports
2445,San Fernando Airport,San Fernando,Argentina,FDO,SADF,-34.4532,-58.5896,10,-3,N,America/Buenos_Aires,airport,OurAirports
2446,Mariano Moreno Airport,Jose C. Paz,Argentina,\N,SADJ,-34.5606,-58.7896,105,-3,N,America/Buenos_Aires,airport,OurAirports
2447,La Plata Airport,La Plata,Argentina,LPG,SADL,-34.9722,-57.8947,72,-3,N,America/Buenos_Aires,airport,OurAirports
2448,Moron Airport,Moron,Argentina,\N,SADM,-34.6763,-58.6428,95,-3,N,America/Buenos_Aires,airport,OurAirports
2449,El Palomar Airport,El Palomar,Argentina,EPA,SADP,-34.6099,-58.6126,59,-3,N,America/Buenos_Aires,airport,OurAirports
2450,Chos Malal Airport,Chosmadal,Argentina,HOS,SAHC,-37.44469833,-70.22250366,2788,-3,N,America/Argentina/Salta,airport,OurAirports
2451,Dr. Arturo H. Illia Airport,Fuerte Gral Roca,Argentina,GNR,SAHR,-39.0007019,-67.62049866,852,-3,N,America/Argentina/Salta,airport,OurAirports
2452,El Plumerillo Airport,Mendoza,Argentina,MDZ,SAME,-32.83169937,-68.79290009,2310,-3,N,America/Mendoza,airport,OurAirports
2453,Comodoro D.R. SalomÃ³n Airport,Malargue,Argentina,LGS,SAMM,-35.49359894,-69.57430267,4685,-3,N,America/Mendoza,airport,OurAirports
2454,Suboficial Ay Santiago Germano Airport,San Rafael,Argentina,AFA,SAMR,-34.588299,-68.4039,2470,-3,N,America/Mendoza,airport,OurAirports
2455,Catamarca Airport,Catamarca,Argentina,CTC,SANC,-28.59560013,-65.75170136,1522,-3,N,America/Catamarca,airport,OurAirports
2456,Vicecomodoro Angel D. La Paz AragonÃ©s Airport,Santiago Del Estero,Argentina,SDE,SANE,-27.76555634,-64.30999756,656,-3,N,America/Cordoba,airport,OurAirports
2457,Tinogasta Airport,Tinogasta,Argentina,\N,SANI,-28.03779984,-67.58029938,3968,-3,N,America/Catamarca,airport,OurAirports
2458,Capitan V A Almonacid Airport,La Rioja,Argentina,IRJ,SANL,-29.38159943,-66.79579926,1437,-3,N,America/Argentina/La_Rioja,airport,OurAirports
2459,Chilecito Airport,Chilecito,Argentina,\N,SANO,-29.22389984,-67.43890381,3099,-3,N,America/Argentina/La_Rioja,airport,OurAirports
2460,Teniente Benjamin Matienzo Airport,Tucuman,Argentina,TUC,SANT,-26.8409,-65.104897,1493,-3,N,America/Argentina/Tucuman,airport,OurAirports
2461,Domingo Faustino Sarmiento Airport,San Juan,Argentina,UAQ,SANU,-31.571501,-68.418198,1958,-3,N,America/Argentina/San_Juan,airport,OurAirports
2462,Area De Material Airport,Rio Cuarto,Argentina,RCU,SAOC,-33.08509827,-64.26129913,1380,-3,N,America/Cordoba,airport,OurAirports
2463,Villa Dolores Airport,Villa Dolores,Argentina,VDR,SAOD,-31.94519997,-65.14630127,1847,-3,N,America/Cordoba,airport,OurAirports
2464,La Quiaca Airport,Laboulaye,Argentina,\N,SAOL,-22.15060043,-65.57749939,11414,-3,N,America/Jujuy,airport,OurAirports
2465,Marcos Juarez Airport,Marcos Juarez,Argentina,\N,SAOM,-32.6836,-62.157801,360,-3,N,America/Cordoba,airport,OurAirports
2466,Villa Reynolds Airport,Villa Reynolds,Argentina,VME,SAOR,-33.72990036,-65.38739777,1591,-3,N,America/Argentina/San_Luis,airport,OurAirports
2467,Brigadier Mayor D Cesar Raul Ojeda Airport,San Luis,Argentina,LUQ,SAOU,-33.27320099,-66.35639954,2328,-3,N,America/Argentina/San_Luis,airport,OurAirports
2468,Corrientes Airport,Corrientes,Argentina,CNQ,SARC,-27.4455,-58.7619,202,-3,N,America/Cordoba,airport,OurAirports
2469,Resistencia International Airport,Resistencia,Argentina,RES,SARE,-27.45,-59.0561,173,-3,N,America/Cordoba,airport,OurAirports
2470,Formosa Airport,Formosa,Argentina,FMA,SARF,-26.2127,-58.2281,193,-3,N,America/Cordoba,airport,OurAirports
2471,Cataratas Del IguazÃº International Airport,Iguazu Falls,Argentina,IGR,SARI,-25.737301,-54.4734,916,-3,N,America/Cordoba,airport,OurAirports
2472,Paso De Los Libres Airport,Paso De Los Libres,Argentina,AOL,SARL,-29.6894,-57.1521,230,-3,N,America/Cordoba,airport,OurAirports
2473,Monte Caseros Airport,Monte Caseros,Argentina,MCS,SARM,-30.2719,-57.6402,170,-3,N,America/Cordoba,airport,OurAirports
2474,Libertador Gral D Jose De San Martin Airport,Posadas,Argentina,PSS,SARP,-27.3858,-55.9707,430,-3,N,America/Cordoba,airport,OurAirports
2475,Termal Airport,Presidencia R.s.pena,Argentina,PRQ,SARS,-26.753611,-60.492222,308,-3,N,America/Cordoba,airport,OurAirports
2476,Martin Miguel De Guemes International Airport,Salta,Argentina,SLA,SASA,-24.8560009,-65.48619843,4088,-3,N,America/Argentina/Salta,airport,OurAirports
2477,Gobernador Horacio Guzman International Airport,Jujuy,Argentina,JUJ,SASJ,-24.392799,-65.097801,3019,-3,N,America/Jujuy,airport,OurAirports
2478,OrÃ¡n Airport,Oran,Argentina,ORA,SASO,-23.15279961,-64.32920074,1171,-3,N,America/Argentina/Salta,airport,OurAirports
2479,Laboulaye Airport,La Quiaca,Argentina,\N,SASQ,-34.13539886,-63.36230087,449,-3,N,America/Cordoba,airport,OurAirports
2481,El Dorado Airport,El Dorado,Argentina,ELO,SATD,-26.39749908,-54.5746994,685,-3,N,America/Cordoba,airport,OurAirports
2482,Goya Airport,Goya,Argentina,OYA,SATG,-29.1058,-59.2189,128,-3,N,America/Cordoba,airport,OurAirports
2483,OberÃ¡ Airport,Obera,Argentina,\N,SATO,-27.51819992,-55.12419891,1125,-3,N,America/Cordoba,airport,OurAirports
2484,Reconquista Airport,Reconquista,Argentina,RCQ,SATR,-29.2103,-59.68,160,-3,N,America/Cordoba,airport,OurAirports
2485,Curuzu Cuatia Airport,Curuzu Cuatia,Argentina,UZU,SATU,-29.7706,-57.9789,229,-3,N,America/Cordoba,airport,OurAirports
2486,El Bolson Airport,El Bolson,Argentina,EHL,SAVB,-41.94319916,-71.53230286,1141,-3,N,America/Argentina/Salta,airport,OurAirports
2487,General E. Mosconi Airport,Comodoro Rivadavia,Argentina,CRD,SAVC,-45.7853,-67.4655,189,-3,N,America/Catamarca,airport,OurAirports
2488,Brigadier Antonio Parodi Airport,Esquel,Argentina,EQS,SAVE,-42.90800095,-71.13950348,2621,-3,N,America/Catamarca,airport,OurAirports
2490,Almirante Marco Andres Zar Airport,Trelew,Argentina,REL,SAVT,-43.2105,-65.2703,141,-3,N,America/Catamarca,airport,OurAirports
2491,Gobernador Castello Airport,Viedma,Argentina,VDM,SAVV,-40.8692,-63.0004,20,-3,N,America/Argentina/Salta,airport,OurAirports
2492,El Tehuelche Airport,Puerto Madryn,Argentina,PMY,SAVY,-42.7592,-65.1027,427,-3,N,America/Catamarca,airport,OurAirports
2493,Marambio Base,Marambio Base,Antarctica,\N,SAWB,-64.23829651,-56.63079834,760,12,U,Antarctica/South_Pole,airport,OurAirports
2494,Puerto Deseado Airport,Puerto Deseado,Argentina,PUD,SAWD,-47.7353,-65.9041,268,-3,N,America/Argentina/Rio_Gallegos,airport,OurAirports
2495,Hermes Quijada International Airport,Rio Grande,Argentina,RGA,SAWE,-53.7777,-67.7494,65,-3,N,America/Argentina/Ushuaia,airport,OurAirports
2496,Piloto Civil N. FernÃ¡ndez Airport,Rio Gallegos,Argentina,RGL,SAWG,-51.6089,-69.3126,61,-3,N,America/Argentina/Rio_Gallegos,airport,OurAirports
2497,Malvinas Argentinas Airport,Ushuaia,Argentina,USH,SAWH,-54.8433,-68.2958,102,-3,N,America/Argentina/Ushuaia,airport,OurAirports
2498,Capitan D Daniel Vazquez Airport,San Julian,Argentina,ULA,SAWJ,-49.3068,-67.8026,203,-3,N,America/Argentina/Rio_Gallegos,airport,OurAirports
2499,Perito Moreno Airport,Perito Moreno,Argentina,PMQ,SAWP,-46.537899,-70.978699,1410,-3,N,America/Argentina/Rio_Gallegos,airport,OurAirports
2500,Santa Cruz Airport,Santa Cruz,Argentina,RZA,SAWU,-50.0165,-68.5792,364,-3,N,America/Argentina/Rio_Gallegos,airport,OurAirports
2501,Comandante Espora Airport,Bahia Blanca,Argentina,BHI,SAZB,-38.725,-62.1693,246,-3,N,America/Buenos_Aires,airport,OurAirports
2502,Brigadier D.H.E. Ruiz Airport,Colonel Suarez,Argentina,CSZ,SAZC,-37.446098,-61.889301,767,-3,N,America/Buenos_Aires,airport,OurAirports
2503,Olavarria Airport,Olavarria,Argentina,OVR,SAZF,-36.88999939,-60.21659851,551,-3,N,America/Buenos_Aires,airport,OurAirports
2504,General Pico Airport,General Pico,Argentina,GPO,SAZG,-35.69620132,-63.75830078,459,-3,N,America/Argentina/Salta,airport,OurAirports
2505,Tres Arroyos Airport,Tres Arroyos,Argentina,OYO,SAZH,-38.3869,-60.3297,400,-3,N,America/Buenos_Aires,airport,OurAirports
2506,Bolivar Airport,Bolivar,Argentina,\N,SAZI,-36.1866,-61.0764,308,-3,N,America/Buenos_Aires,airport,OurAirports
2508,Ãstor Piazzola International Airport,Mar Del Plata,Argentina,MDQ,SAZM,-37.9342,-57.5733,72,-3,N,America/Buenos_Aires,airport,OurAirports
2509,Presidente Peron Airport,Neuquen,Argentina,NQN,SAZN,-38.949001,-68.155701,895,-3,N,America/Argentina/Salta,airport,OurAirports
2511,Comodoro Pedro Zanni Airport,Pehuajo,Argentina,PEH,SAZP,-35.8446,-61.8576,278,-3,N,America/Buenos_Aires,airport,OurAirports
2512,Santa Rosa Airport,Santa Rosa,Argentina,RSA,SAZR,-36.588299,-64.275703,630,-3,N,America/Argentina/Salta,airport,OurAirports
2513,San Carlos De Bariloche Airport,San Carlos De Bariloche,Argentina,BRC,SAZS,-41.151199,-71.157501,2774,-3,N,America/Argentina/Salta,airport,OurAirports
2514,HÃ©roes De Malvinas Airport,Tandil,Argentina,TDL,SAZT,-37.23740005,-59.22790146,574,-3,N,America/Buenos_Aires,airport,OurAirports
2515,Villa Gesell Airport,Villa Gesell,Argentina,VLG,SAZV,-37.2354,-57.0292,32,-3,N,America/Buenos_Aires,airport,OurAirports
2516,Cutral-Co Airport,Cutralco,Argentina,CUT,SAZW,-38.93970108,-69.26460266,2132,-3,N,America/Argentina/Salta,airport,OurAirports
2517,Aviador C. Campos Airport,San Martin Des Andes,Argentina,CPC,SAZY,-40.075401,-71.137299,2569,-3,N,America/Argentina/Salta,airport,OurAirports
